Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100316,2010-03-16,23651,NYME,1,23,859448,85844,105028,180913,7130,78494,74550,239977,256574,24055,45611,77097,777527,809911,81921,49537,859448,85844,105028,180913,7130,78494,74550,239977,256574,24055,45611,77097,777527,809911,81921,49537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6189.0,4165.0,-1050.0,489.0,-6326.0,-3238.0,1394.0,15514.0,-1334.0,4290.0,2584.0,-2813.0,2953.0,3337.0,3236.0,2852.0,100,10.0,12.2,21.0,0.8,9.1,8.7,27.9,29.9,2.8,5.3,9.0,90.5,94.2,9.5,5.8,100,10.0,12.2,21.0,0.8,9.1,8.7,27.9,29.9,2.8,5.3,9.0,90.5,94.2,9.5,5.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,47.0,41.0,23.0,10.0,28.0,49.0,65.0,66.0,25.0,32.0,53.0,233,227.0,275.0,47.0,41.0,23.0,10.0,28.0,49.0,65.0,66.0,25.0,32.0,53.0,233.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,32.9,34.5,44.7,12.3,18.1,17.5,25.3,23.4,32.9,34.5,44.7,12.3,18.1,17.5,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100323,2010-03-23,23651,NYME,1,23,831206,88612,105383,178270,7486,75623,78575,242444,222339,30253,52357,80996,754668,786628,76538,44578,831206,88612,105383,178270,7486,75623,78575,242444,222339,30253,52357,80996,754668,786628,76538,44578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28242.0,2768.0,355.0,-2643.0,356.0,-2871.0,4025.0,2467.0,-34235.0,6198.0,6746.0,3899.0,-22859.0,-23283.0,-5383.0,-4959.0,100,10.7,12.7,21.4,0.9,9.1,9.5,29.2,26.7,3.6,6.3,9.7,90.8,94.6,9.2,5.4,100,10.7,12.7,21.4,0.9,9.1,9.5,29.2,26.7,3.6,6.3,9.7,90.8,94.6,9.2,5.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,49.0,42.0,22.0,11.0,28.0,51.0,65.0,66.0,34.0,31.0,55.0,240,233.0,285.0,49.0,42.0,22.0,11.0,28.0,51.0,65.0,66.0,34.0,31.0,55.0,240.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,29.5,31.3,41.7,12.8,18.6,18.3,25.8,19.9,29.5,31.3,41.7,12.8,18.6,18.3,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100330,2010-03-30,23651,NYME,1,23,815340,94554,108781,169655,7438,74314,84443,234063,222910,24699,52936,72174,742749,772616,72591,42724,815340,94554,108781,169655,7438,74314,84443,234063,222910,24699,52936,72174,742749,772616,72591,42724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15866.0,5942.0,3398.0,-8615.0,-48.0,-1309.0,5868.0,-8381.0,571.0,-5554.0,579.0,-8822.0,-11919.0,-14012.0,-3947.0,-1854.0,100,11.6,13.3,20.8,0.9,9.1,10.4,28.7,27.3,3.0,6.5,8.9,91.1,94.8,8.9,5.2,100,11.6,13.3,20.8,0.9,9.1,10.4,28.7,27.3,3.0,6.5,8.9,91.1,94.8,8.9,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,50.0,42.0,21.0,10.0,25.0,51.0,61.0,63.0,29.0,31.0,50.0,233,219.0,275.0,50.0,42.0,21.0,10.0,25.0,51.0,61.0,63.0,29.0,31.0,50.0,233.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,30.4,31.1,43.2,12.3,20.0,17.7,26.5,19.2,30.4,31.1,43.2,12.3,20.0,17.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100406,2010-04-06,23651,NYME,1,23,844832,106481,115416,176453,9408,74059,85943,246427,226211,27778,52886,73232,770157,797639,74675,47193,844832,106481,115416,176453,9408,74059,85943,246427,226211,27778,52886,73232,770157,797639,74675,47193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29492.0,11927.0,6635.0,6798.0,1970.0,-255.0,1500.0,12364.0,3301.0,3079.0,-50.0,1058.0,27408.0,25023.0,2084.0,4469.0,100,12.6,13.7,20.9,1.1,8.8,10.2,29.2,26.8,3.3,6.3,8.7,91.2,94.4,8.8,5.6,100,12.6,13.7,20.9,1.1,8.8,10.2,29.2,26.8,3.3,6.3,8.7,91.2,94.4,8.8,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,53.0,42.0,22.0,13.0,28.0,51.0,68.0,67.0,28.0,35.0,52.0,244,234.0,292.0,53.0,42.0,22.0,13.0,28.0,51.0,68.0,67.0,28.0,35.0,52.0,244.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,31.0,30.8,43.4,12.2,20.9,17.7,26.7,18.9,31.0,30.8,43.4,12.2,20.9,17.7,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100413,2010-04-13,23651,NYME,1,23,868368,101233,106841,184281,10134,80289,85516,251570,237298,22423,51681,82411,793451,820224,74917,48144,868368,101233,106841,184281,10134,80289,85516,251570,237298,22423,51681,82411,793451,820224,74917,48144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23536.0,-5248.0,-8575.0,7828.0,726.0,6230.0,-427.0,5143.0,11087.0,-5355.0,-1205.0,9179.0,23294.0,22585.0,242.0,951.0,100,11.7,12.3,21.2,1.2,9.2,9.8,29.0,27.3,2.6,6.0,9.5,91.4,94.5,8.6,5.5,100,11.7,12.3,21.2,1.2,9.2,9.8,29.0,27.3,2.6,6.0,9.5,91.4,94.5,8.6,5.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,56.0,45.0,22.0,13.0,28.0,52.0,57.0,66.0,29.0,34.0,53.0,249,224.0,283.0,56.0,45.0,22.0,13.0,28.0,52.0,57.0,66.0,29.0,34.0,53.0,249.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,31.4,30.9,43.2,12.2,21.3,18.1,27.2,19.0,31.4,30.9,43.2,12.2,21.3,18.1,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100420,2010-04-20,23651,NYME,1,23,879380,100193,99845,188083,8998,87253,81916,261454,242306,23714,49331,80509,803974,829696,75406,49684,879380,100193,99845,188083,8998,87253,81916,261454,242306,23714,49331,80509,803974,829696,75406,49684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11012.0,-1040.0,-6996.0,3802.0,-1136.0,6964.0,-3600.0,9884.0,5008.0,1291.0,-2350.0,-1902.0,10523.0,9472.0,489.0,1540.0,100,11.4,11.4,21.4,1.0,9.9,9.3,29.7,27.6,2.7,5.6,9.2,91.4,94.4,8.6,5.6,100,11.4,11.4,21.4,1.0,9.9,9.3,29.7,27.6,2.7,5.6,9.2,91.4,94.4,8.6,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,59.0,47.0,23.0,11.0,30.0,46.0,63.0,64.0,29.0,33.0,49.0,243,227.0,282.0,59.0,47.0,23.0,11.0,30.0,46.0,63.0,64.0,29.0,33.0,49.0,243.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.8,30.5,42.1,12.0,20.5,17.8,27.3,19.0,30.8,30.5,42.1,12.0,20.5,17.8,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100427,2010-04-27,23651,NYME,1,23,823549,93363,102460,174750,11015,84808,93336,241556,214495,16323,51975,71733,748808,778042,74741,45507,823549,93363,102460,174750,11015,84808,93336,241556,214495,16323,51975,71733,748808,778042,74741,45507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55831.0,-6830.0,2615.0,-13333.0,2017.0,-2445.0,11420.0,-19898.0,-27811.0,-7391.0,2644.0,-8776.0,-55166.0,-51654.0,-665.0,-4177.0,100,11.3,12.4,21.2,1.3,10.3,11.3,29.3,26.0,2.0,6.3,8.7,90.9,94.5,9.1,5.5,100,11.3,12.4,21.2,1.3,10.3,11.3,29.3,26.0,2.0,6.3,8.7,90.9,94.5,9.1,5.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,58.0,48.0,21.0,11.0,26.0,51.0,57.0,63.0,28.0,32.0,48.0,240,215.0,273.0,58.0,48.0,21.0,11.0,26.0,51.0,57.0,63.0,28.0,32.0,48.0,240.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,31.3,29.8,43.1,12.5,22.7,19.1,28.3,17.5,31.3,29.8,43.1,12.5,22.7,19.1,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100504,2010-05-04,23651,NYME,1,23,861875,99217,104823,193637,11842,84114,82360,263766,225317,22672,44641,75577,782894,810080,78981,51795,861875,99217,104823,193637,11842,84114,82360,263766,225317,22672,44641,75577,782894,810080,78981,51795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38326.0,5854.0,2363.0,18887.0,827.0,-694.0,-10976.0,22210.0,10822.0,6349.0,-7334.0,3844.0,34086.0,32038.0,4240.0,6288.0,100,11.5,12.2,22.5,1.4,9.8,9.6,30.6,26.1,2.6,5.2,8.8,90.8,94.0,9.2,6.0,100,11.5,12.2,22.5,1.4,9.8,9.6,30.6,26.1,2.6,5.2,8.8,90.8,94.0,9.2,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,57.0,45.0,23.0,10.0,26.0,50.0,68.0,70.0,34.0,31.0,49.0,248,230.0,291.0,57.0,45.0,23.0,10.0,26.0,50.0,68.0,70.0,34.0,31.0,49.0,248.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,29.5,29.8,41.1,12.8,20.4,19.8,27.8,18.1,29.5,29.8,41.1,12.8,20.4,19.8,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100511,2010-05-11,23651,NYME,1,23,868994,107785,119586,188457,14411,92096,84143,237000,220049,16113,54911,79068,787711,817121,81283,51873,868994,107785,119586,188457,14411,92096,84143,237000,220049,16113,54911,79068,787711,817121,81283,51873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7119.0,8568.0,14763.0,-5180.0,2569.0,7982.0,1783.0,-26766.0,-5268.0,-6559.0,10270.0,3491.0,4817.0,7041.0,2302.0,78.0,100,12.4,13.8,21.7,1.7,10.6,9.7,27.3,25.3,1.9,6.3,9.1,90.6,94.0,9.4,6.0,100,12.4,13.8,21.7,1.7,10.6,9.7,27.3,25.3,1.9,6.3,9.1,90.6,94.0,9.4,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,60.0,49.0,22.0,12.0,28.0,54.0,57.0,68.0,29.0,37.0,53.0,256,228.0,290.0,60.0,49.0,22.0,12.0,28.0,54.0,57.0,68.0,29.0,37.0,53.0,256.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,30.4,30.1,42.6,12.6,20.0,19.4,25.6,17.3,30.4,30.1,42.6,12.6,20.0,19.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100518,2010-05-18,23651,NYME,1,23,874072,109133,124546,184725,14738,83505,89819,226453,240855,11914,59475,79327,799278,828899,74794,45173,874072,109133,124546,184725,14738,83505,89819,226453,240855,11914,59475,79327,799278,828899,74794,45173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5078.0,1348.0,4960.0,-3732.0,327.0,-8591.0,5676.0,-10547.0,20806.0,-4199.0,4564.0,259.0,11567.0,11778.0,-6489.0,-6700.0,100,12.5,14.2,21.1,1.7,9.6,10.3,25.9,27.6,1.4,6.8,9.1,91.4,94.8,8.6,5.2,100,12.5,14.2,21.1,1.7,9.6,10.3,25.9,27.6,1.4,6.8,9.1,91.4,94.8,8.6,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,56.0,44.0,23.0,11.0,28.0,52.0,56.0,64.0,30.0,36.0,56.0,247,223.0,281.0,56.0,44.0,23.0,11.0,28.0,52.0,56.0,64.0,30.0,36.0,56.0,247.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,32.2,30.0,45.0,13.2,21.0,18.6,25.7,17.7,32.2,30.0,45.0,13.2,21.0,18.6,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100525,2010-05-25,23651,NYME,1,23,840409,109903,117022,174538,12838,85973,76089,225792,223974,20406,50415,76461,767344,792475,73065,47934,840409,109903,117022,174538,12838,85973,76089,225792,223974,20406,50415,76461,767344,792475,73065,47934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33663.0,770.0,-7524.0,-10187.0,-1900.0,2468.0,-13730.0,-661.0,-16881.0,8492.0,-9060.0,-2866.0,-31934.0,-36424.0,-1729.0,2761.0,100,13.1,13.9,20.8,1.5,10.2,9.1,26.9,26.7,2.4,6.0,9.1,91.3,94.3,8.7,5.7,100,13.1,13.9,20.8,1.5,10.2,9.1,26.9,26.7,2.4,6.0,9.1,91.3,94.3,8.7,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,57.0,44.0,23.0,11.0,29.0,46.0,55.0,63.0,24.0,33.0,49.0,232,217.0,266.0,57.0,44.0,23.0,11.0,29.0,46.0,55.0,63.0,24.0,33.0,49.0,232.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,30.8,30.3,44.4,12.6,20.5,18.4,26.4,17.9,30.8,30.3,44.4,12.6,20.5,18.4,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100601,2010-06-01,23651,NYME,1,23,842011,101955,116001,177129,16990,78144,78858,221640,226539,18007,49473,79565,760197,788352,81814,53659,842011,101955,116001,177129,16990,78144,78858,221640,226539,18007,49473,79565,760197,788352,81814,53659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602.0,-7948.0,-1021.0,2591.0,4152.0,-7829.0,2769.0,-4152.0,2565.0,-2399.0,-942.0,3104.0,-7147.0,-4123.0,8749.0,5725.0,100,12.1,13.8,21.0,2.0,9.3,9.4,26.3,26.9,2.1,5.9,9.4,90.3,93.6,9.7,6.4,100,12.1,13.8,21.0,2.0,9.3,9.4,26.3,26.9,2.1,5.9,9.4,90.3,93.6,9.7,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,53.0,42.0,22.0,10.0,27.0,48.0,56.0,61.0,29.0,30.0,52.0,228,216.0,264.0,53.0,42.0,22.0,10.0,27.0,48.0,56.0,61.0,29.0,30.0,52.0,228.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,30.9,29.4,44.2,12.6,20.8,18.3,26.6,17.6,30.9,29.4,44.2,12.6,20.8,18.3,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100608,2010-06-08,23651,NYME,1,23,828729,92897,117725,169192,24086,81883,103874,199139,227169,10432,69917,67795,753242,787714,75487,41015,828729,92897,117725,169192,24086,81883,103874,199139,227169,10432,69917,67795,753242,787714,75487,41015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13282.0,-9058.0,1724.0,-7937.0,7096.0,3739.0,25016.0,-22501.0,630.0,-7575.0,20444.0,-11770.0,-6955.0,-638.0,-6327.0,-12644.0,100,11.2,14.2,20.4,2.9,9.9,12.5,24.0,27.4,1.3,8.4,8.2,90.9,95.1,9.1,4.9,100,11.2,14.2,20.4,2.9,9.9,12.5,24.0,27.4,1.3,8.4,8.2,90.9,95.1,9.1,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,53.0,44.0,23.0,11.0,28.0,50.0,52.0,60.0,23.0,40.0,45.0,231,209.0,266.0,53.0,44.0,23.0,11.0,28.0,50.0,52.0,60.0,23.0,40.0,45.0,231.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,33.6,29.1,44.8,12.7,21.9,19.1,27.2,17.5,33.6,29.1,44.8,12.7,21.9,19.1,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,100615,2010-06-15,23651,NYME,1,23,832563,91707,117001,169193,31861,86888,101234,197458,217845,11057,65108,77785,755709,793946,76854,38617,832563,91707,117001,169193,31861,86888,101234,197458,217845,11057,65108,77785,755709,793946,76854,38617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3834.0,-1190.0,-724.0,1.0,7775.0,5005.0,-2640.0,-1681.0,-9324.0,625.0,-4809.0,9990.0,2467.0,6232.0,1367.0,-2398.0,100,11.0,14.1,20.3,3.8,10.4,12.2,23.7,26.2,1.3,7.8,9.3,90.8,95.4,9.2,4.6,100,11.0,14.1,20.3,3.8,10.4,12.2,23.7,26.2,1.3,7.8,9.3,90.8,95.4,9.2,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,53.0,43.0,22.0,10.0,27.0,57.0,52.0,61.0,23.0,38.0,54.0,240,218.0,275.0,53.0,43.0,22.0,10.0,27.0,57.0,52.0,61.0,23.0,38.0,54.0,240.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,33.3,29.8,43.2,12.5,22.1,18.3,28.1,18.5,33.3,29.8,43.2,12.5,22.1,18.3,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
