Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100316,2010-03-16,75651,NYME,1,75,23409,627,15067,2975,4610,33,11993,1815,209,4297,1114,13,20147,22861,3262,548,23409,627,15067,2975,4610,33,11993,1815,209,4297,1114,13,20147,22861,3262,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214.0,138.0,301.0,211.0,1000.0,28.0,-228.0,-220.0,115.0,687.0,-86.0,13.0,964.0,1151.0,250.0,63.0,100,2.7,64.4,12.7,19.7,0.1,51.2,7.8,0.9,18.4,4.8,0.1,86.1,97.7,13.9,2.3,100,2.7,64.4,12.7,19.7,0.1,51.2,7.8,0.9,18.4,4.8,0.1,86.1,97.7,13.9,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,8.0,21.0,11.0,7.0,,52.0,10.0,4.0,30.0,12.0,,106,51.0,147.0,8.0,21.0,11.0,7.0,,52.0,10.0,4.0,30.0,12.0,,106.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,39.0,36.2,61.2,23.1,39.0,36.2,60.6,23.1,39.0,36.2,61.2,23.1,39.0,36.2,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100323,2010-03-23,75651,NYME,1,75,24170,920,15487,3136,4538,126,12181,1806,205,4336,1107,65,20969,23334,3201,836,24170,920,15487,3136,4538,126,12181,1806,205,4336,1107,65,20969,23334,3201,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.0,293.0,420.0,161.0,-72.0,93.0,188.0,-9.0,-4.0,39.0,-7.0,52.0,822.0,473.0,-61.0,288.0,100,3.8,64.1,13.0,18.8,0.5,50.4,7.5,0.8,17.9,4.6,0.3,86.8,96.5,13.2,3.5,100,3.8,64.1,13.0,18.8,0.5,50.4,7.5,0.8,17.9,4.6,0.3,86.8,96.5,13.2,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,9.0,21.0,11.0,8.0,,55.0,10.0,4.0,31.0,11.0,,113,52.0,152.0,9.0,21.0,11.0,8.0,,55.0,10.0,4.0,31.0,11.0,,113.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,38.8,35.9,60.5,23.4,38.8,35.9,59.3,23.4,38.8,35.9,60.5,23.4,38.8,35.9,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100330,2010-03-30,75651,NYME,1,75,22924,1065,14150,2599,4735,156,11653,1634,204,3946,1462,39,19662,22380,3262,544,22924,1065,14150,2599,4735,156,11653,1634,204,3946,1462,39,19662,22380,3262,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1246.0,145.0,-1337.0,-537.0,197.0,30.0,-528.0,-172.0,-1.0,-390.0,355.0,-26.0,-1307.0,-954.0,61.0,-292.0,100,4.6,61.7,11.3,20.7,0.7,50.8,7.1,0.9,17.2,6.4,0.2,85.8,97.6,14.2,2.4,100,4.6,61.7,11.3,20.7,0.7,50.8,7.1,0.9,17.2,6.4,0.2,85.8,97.6,14.2,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,9.0,22.0,12.0,7.0,,52.0,9.0,,25.0,15.0,,102,56.0,147.0,9.0,22.0,12.0,7.0,,52.0,9.0,,25.0,15.0,,102.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,38.8,36.4,59.8,24.8,38.8,36.3,59.0,24.8,38.8,36.4,59.8,24.8,38.8,36.3,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100406,2010-04-06,75651,NYME,1,75,24075,1081,14384,2410,5218,316,12435,1594,204,4015,1574,81,20542,23371,3533,704,24075,1081,14384,2410,5218,316,12435,1594,204,4015,1574,81,20542,23371,3533,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.0,16.0,234.0,-189.0,483.0,160.0,782.0,-40.0,0.0,69.0,112.0,42.0,880.0,991.0,271.0,160.0,100,4.5,59.7,10.0,21.7,1.3,51.7,6.6,0.8,16.7,6.5,0.3,85.3,97.1,14.7,2.9,100,4.5,59.7,10.0,21.7,1.3,51.7,6.6,0.8,16.7,6.5,0.3,85.3,97.1,14.7,2.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,8.0,22.0,12.0,8.0,,55.0,9.0,,31.0,14.0,,111,56.0,155.0,8.0,22.0,12.0,8.0,,55.0,9.0,,31.0,14.0,,111.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,36.8,36.4,56.1,24.5,36.2,36.0,55.3,24.5,36.8,36.4,56.1,24.5,36.2,36.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100413,2010-04-13,75651,NYME,1,75,23923,1244,14337,2035,5306,307,12639,1465,206,3880,1274,142,20453,23037,3470,886,23923,1244,14337,2035,5306,307,12639,1465,206,3880,1274,142,20453,23037,3470,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-152.0,163.0,-47.0,-375.0,88.0,-9.0,204.0,-129.0,2.0,-135.0,-300.0,61.0,-89.0,-334.0,-63.0,182.0,100,5.2,59.9,8.5,22.2,1.3,52.8,6.1,0.9,16.2,5.3,0.6,85.5,96.3,14.5,3.7,100,5.2,59.9,8.5,22.2,1.3,52.8,6.1,0.9,16.2,5.3,0.6,85.5,96.3,14.5,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,8.0,21.0,10.0,9.0,,56.0,9.0,5.0,34.0,17.0,,114,61.0,160.0,8.0,21.0,10.0,9.0,,56.0,9.0,5.0,34.0,17.0,,114.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,35.9,36.7,55.4,24.8,35.8,36.5,54.6,24.8,35.9,36.7,55.4,24.8,35.8,36.5,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100420,2010-04-20,75651,NYME,1,75,23490,1132,14195,1784,4818,449,12861,1447,196,3610,1413,162,20194,22680,3296,810,23490,1132,14195,1784,4818,449,12861,1447,196,3610,1413,162,20194,22680,3296,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-433.0,-112.0,-142.0,-251.0,-488.0,142.0,222.0,-18.0,-10.0,-270.0,139.0,20.0,-259.0,-357.0,-174.0,-76.0,100,4.8,60.4,7.6,20.5,1.9,54.8,6.2,0.8,15.4,6.0,0.7,86.0,96.6,14.0,3.4,100,4.8,60.4,7.6,20.5,1.9,54.8,6.2,0.8,15.4,6.0,0.7,86.0,96.6,14.0,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,10.0,21.0,10.0,8.0,,50.0,8.0,5.0,30.0,15.0,,106,58.0,149.0,10.0,21.0,10.0,8.0,,50.0,8.0,5.0,30.0,15.0,,106.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,34.7,39.8,53.0,27.7,34.7,39.3,52.4,27.7,34.7,39.8,53.0,27.7,34.7,39.3,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100427,2010-04-27,75651,NYME,1,75,24037,888,14860,1639,4650,444,13793,1509,197,3563,1430,183,20707,23273,3330,764,24037,888,14860,1639,4650,444,13793,1509,197,3563,1430,183,20707,23273,3330,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.0,-244.0,665.0,-145.0,-168.0,-5.0,932.0,62.0,1.0,-47.0,17.0,21.0,513.0,593.0,34.0,-46.0,100,3.7,61.8,6.8,19.3,1.8,57.4,6.3,0.8,14.8,5.9,0.8,86.1,96.8,13.9,3.2,100,3.7,61.8,6.8,19.3,1.8,57.4,6.3,0.8,14.8,5.9,0.8,86.1,96.8,13.9,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,11.0,20.0,10.0,8.0,,55.0,8.0,5.0,32.0,16.0,4.0,116,59.0,157.0,11.0,20.0,10.0,8.0,,55.0,8.0,5.0,32.0,16.0,4.0,116.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,35.6,41.1,54.4,29.2,35.6,40.6,53.9,29.2,35.6,41.1,54.4,29.2,35.6,40.6,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100504,2010-05-04,75651,NYME,1,75,23682,633,14459,1484,4508,354,13992,1336,195,3612,1867,166,20436,22885,3246,797,23682,633,14459,1484,4508,354,13992,1336,195,3612,1867,166,20436,22885,3246,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355.0,-255.0,-401.0,-155.0,-142.0,-90.0,199.0,-173.0,-2.0,49.0,437.0,-17.0,-271.0,-388.0,-84.0,33.0,100,2.7,61.1,6.3,19.0,1.5,59.1,5.6,0.8,15.3,7.9,0.7,86.3,96.6,13.7,3.4,100,2.7,61.1,6.3,19.0,1.5,59.1,5.6,0.8,15.3,7.9,0.7,86.3,96.6,13.7,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,9.0,19.0,10.0,9.0,5.0,52.0,7.0,4.0,28.0,19.0,,107,60.0,152.0,9.0,19.0,10.0,9.0,5.0,52.0,7.0,4.0,28.0,19.0,,107.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,36.8,43.9,54.4,32.6,36.8,43.9,53.2,32.6,36.8,43.9,54.4,32.6,36.8,43.9,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100511,2010-05-11,75651,NYME,1,75,24964,629,15642,1952,5265,112,15431,1698,180,3552,1100,239,22095,24236,2869,728,24964,629,15642,1952,5265,112,15431,1698,180,3552,1100,239,22095,24236,2869,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282.0,-4.0,1183.0,468.0,757.0,-242.0,1439.0,362.0,-15.0,-60.0,-767.0,73.0,1659.0,1351.0,-377.0,-69.0,100,2.5,62.7,7.8,21.1,0.4,61.8,6.8,0.7,14.2,4.4,1.0,88.5,97.1,11.5,2.9,100,2.5,62.7,7.8,21.1,0.4,61.8,6.8,0.7,14.2,4.4,1.0,88.5,97.1,11.5,2.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,10.0,20.0,10.0,9.0,,49.0,9.0,4.0,27.0,16.0,4.0,103,60.0,148.0,10.0,20.0,10.0,9.0,,49.0,9.0,4.0,27.0,16.0,4.0,103.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,38.4,47.7,54.9,34.7,38.4,47.7,54.7,34.7,38.4,47.7,54.9,34.7,38.4,47.7,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100518,2010-05-18,75651,NYME,1,75,23370,608,14668,1860,4526,230,13464,1547,185,3538,998,216,20101,22370,3269,1000,23370,608,14668,1860,4526,230,13464,1547,185,3538,998,216,20101,22370,3269,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1594.0,-21.0,-974.0,-92.0,-739.0,118.0,-1967.0,-151.0,5.0,-14.0,-102.0,-23.0,-1994.0,-1866.0,400.0,272.0,100,2.6,62.8,8.0,19.4,1.0,57.6,6.6,0.8,15.1,4.3,0.9,86.0,95.7,14.0,4.3,100,2.6,62.8,8.0,19.4,1.0,57.6,6.6,0.8,15.1,4.3,0.9,86.0,95.7,14.0,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,8.0,20.0,9.0,10.0,4.0,48.0,9.0,4.0,27.0,12.0,4.0,99,58.0,141.0,8.0,20.0,9.0,10.0,4.0,48.0,9.0,4.0,27.0,12.0,4.0,99.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,39.7,47.5,55.6,33.1,39.7,47.3,55.6,33.1,39.7,47.5,55.6,33.1,39.7,47.3,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100525,2010-05-25,75651,NYME,1,75,21175,940,13044,2354,4215,92,12152,1684,389,2775,935,98,18800,20457,2375,718,21175,940,13044,2354,4215,92,12152,1684,389,2775,935,98,18800,20457,2375,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2195.0,332.0,-1624.0,494.0,-311.0,-138.0,-1312.0,137.0,204.0,-763.0,-63.0,-118.0,-1301.0,-1913.0,-894.0,-282.0,100,4.4,61.6,11.1,19.9,0.4,57.4,8.0,1.8,13.1,4.4,0.5,88.8,96.6,11.2,3.4,100,4.4,61.6,11.1,19.9,0.4,57.4,8.0,1.8,13.1,4.4,0.5,88.8,96.6,11.2,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,11.0,21.0,10.0,10.0,5.0,35.0,13.0,6.0,23.0,10.0,,88,60.0,127.0,11.0,21.0,10.0,10.0,5.0,35.0,13.0,6.0,23.0,10.0,,88.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,38.4,49.8,52.9,35.6,38.4,49.8,52.4,35.6,38.4,49.8,52.9,35.6,38.4,49.8,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100601,2010-06-01,75651,NYME,1,75,21271,844,13197,2516,4563,34,13099,1743,103,2633,717,60,19289,20417,1982,854,21271,844,13197,2516,4563,34,13099,1743,103,2633,717,60,19289,20417,1982,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,-96.0,153.0,162.0,348.0,-58.0,947.0,59.0,-286.0,-142.0,-218.0,-38.0,489.0,-40.0,-393.0,136.0,100,4.0,62.0,11.8,21.5,0.2,61.6,8.2,0.5,12.4,3.4,0.3,90.7,96.0,9.3,4.0,100,4.0,62.0,11.8,21.5,0.2,61.6,8.2,0.5,12.4,3.4,0.3,90.7,96.0,9.3,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,12.0,22.0,11.0,11.0,,38.0,11.0,7.0,23.0,10.0,,91,60.0,130.0,12.0,22.0,11.0,11.0,,38.0,11.0,7.0,23.0,10.0,,91.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,38.1,49.6,54.5,35.6,38.1,49.6,53.6,35.6,38.1,49.6,54.5,35.6,38.1,49.6,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100608,2010-06-08,75651,NYME,1,75,21145,803,12567,2292,4978,104,12938,1705,68,2885,921,62,19152,20405,1993,740,21145,803,12567,2292,4978,104,12938,1705,68,2885,921,62,19152,20405,1993,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126.0,-41.0,-630.0,-224.0,415.0,70.0,-161.0,-38.0,-35.0,252.0,204.0,2.0,-137.0,-12.0,11.0,-114.0,100,3.8,59.4,10.8,23.5,0.5,61.2,8.1,0.3,13.6,4.4,0.3,90.6,96.5,9.4,3.5,100,3.8,59.4,10.8,23.5,0.5,61.2,8.1,0.3,13.6,4.4,0.3,90.6,96.5,9.4,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,13.0,21.0,11.0,10.0,,35.0,10.0,4.0,23.0,12.0,,88,56.0,127.0,13.0,21.0,11.0,10.0,,35.0,10.0,4.0,23.0,12.0,,88.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,36.4,50.4,53.7,36.8,36.3,50.4,53.0,36.8,36.4,50.4,53.7,36.8,36.3,50.4,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100615,2010-06-15,75651,NYME,1,75,21509,790,12898,2329,5408,100,13157,1582,130,2931,646,51,19488,20815,2021,694,21509,790,12898,2329,5408,100,13157,1582,130,2931,646,51,19488,20815,2021,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.0,-13.0,331.0,37.0,430.0,-4.0,219.0,-123.0,62.0,46.0,-275.0,-11.0,336.0,410.0,28.0,-46.0,100,3.7,60.0,10.8,25.1,0.5,61.2,7.4,0.6,13.6,3.0,0.2,90.6,96.8,9.4,3.2,100,3.7,60.0,10.8,25.1,0.5,61.2,7.4,0.6,13.6,3.0,0.2,90.6,96.8,9.4,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,12.0,21.0,11.0,11.0,,37.0,8.0,5.0,25.0,11.0,,91,55.0,130.0,12.0,21.0,11.0,11.0,,37.0,8.0,5.0,25.0,11.0,,91.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,35.5,49.5,52.6,35.5,35.5,49.5,52.0,35.5,35.5,49.5,52.6,35.5,35.5,49.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100622,2010-06-22,75651,NYME,1,75,21790,890,12799,2156,5616,56,13270,1746,125,2948,626,86,19531,21054,2259,736,21790,890,12799,2156,5616,56,13270,1746,125,2948,626,86,19531,21054,2259,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.0,100.0,-99.0,-173.0,208.0,-44.0,113.0,164.0,-5.0,17.0,-20.0,35.0,43.0,239.0,238.0,42.0,100,4.1,58.7,9.9,25.8,0.3,60.9,8.0,0.6,13.5,2.9,0.4,89.6,96.6,10.4,3.4,100,4.1,58.7,9.9,25.8,0.3,60.9,8.0,0.6,13.5,2.9,0.4,89.6,96.6,10.4,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,14.0,20.0,9.0,12.0,,39.0,8.0,5.0,25.0,10.0,,95,54.0,131.0,14.0,20.0,9.0,12.0,,39.0,8.0,5.0,25.0,10.0,,95.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,33.8,47.3,50.8,33.8,33.7,47.3,49.9,33.8,33.8,47.3,50.8,33.8,33.7,47.3,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
