Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
SILVER - COMMODITY EXCHANGE INC.,120306,2012-03-06,84691,CMX,1,84,111023,11485,56824,20967,11424,3877,25586,3963,6140,5049,3480,15360,88464,101068,22559,9955,111023,11485,56824,20967,11424,3877,25586,3963,6140,5049,3480,15360,88464,101068,22559,9955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4843.0,-643.0,-4733.0,3339.0,-1368.0,-169.0,-6722.0,1354.0,403.0,-655.0,-1920.0,1225.0,-3222.0,-5208.0,-1621.0,365.0,100,10.3,51.2,18.9,10.3,3.5,23.0,3.6,5.5,4.5,3.1,13.8,79.7,91.0,20.3,9.0,100,10.3,51.2,18.9,10.3,3.5,23.0,3.6,5.5,4.5,3.1,13.8,79.7,91.0,20.3,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,12.0,23.0,15.0,11.0,17.0,38.0,9.0,12.0,27.0,17.0,23.0,118,90.0,146.0,12.0,23.0,15.0,11.0,17.0,38.0,9.0,12.0,27.0,17.0,23.0,118.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,44.5,30.0,54.3,12.8,34.9,21.0,42.7,19.1,44.5,30.0,54.3,12.8,34.9,21.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120313,2012-03-13,84691,CMX,1,84,111730,10954,55631,20603,11557,3784,23141,2811,6774,5318,3832,18011,88585,102400,23145,9330,111730,10954,55631,20603,11557,3784,23141,2811,6774,5318,3832,18011,88585,102400,23145,9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.0,-531.0,-1193.0,-364.0,133.0,-93.0,-2445.0,-1152.0,634.0,269.0,352.0,2651.0,121.0,1332.0,586.0,-625.0,100,9.8,49.8,18.4,10.3,3.4,20.7,2.5,6.1,4.8,3.4,16.1,79.3,91.6,20.7,8.4,100,9.8,49.8,18.4,10.3,3.4,20.7,2.5,6.1,4.8,3.4,16.1,79.3,91.6,20.7,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,11.0,23.0,15.0,11.0,18.0,34.0,11.0,13.0,29.0,21.0,22.0,114,95.0,147.0,11.0,23.0,15.0,11.0,18.0,34.0,11.0,13.0,29.0,21.0,22.0,114.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,44.4,31.2,56.0,12.3,34.9,20.2,42.6,19.2,44.4,31.2,56.0,12.3,34.9,20.2,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120320,2012-03-20,84691,CMX,1,84,111422,12167,54318,21134,11109,4321,22280,3927,7528,6209,3393,16718,90357,101314,21065,10108,111422,12167,54318,21134,11109,4321,22280,3927,7528,6209,3393,16718,90357,101314,21065,10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.0,1213.0,-1313.0,531.0,-448.0,537.0,-861.0,1116.0,754.0,891.0,-439.0,-1293.0,1772.0,-1086.0,-2080.0,778.0,100,10.9,48.7,19.0,10.0,3.9,20.0,3.5,6.8,5.6,3.0,15.0,81.1,90.9,18.9,9.1,100,10.9,48.7,19.0,10.0,3.9,20.0,3.5,6.8,5.6,3.0,15.0,81.1,90.9,18.9,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,13.0,23.0,16.0,11.0,17.0,29.0,15.0,15.0,36.0,16.0,26.0,119,99.0,150.0,13.0,23.0,16.0,11.0,17.0,29.0,15.0,15.0,36.0,16.0,26.0,119.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,43.5,30.5,53.8,12.8,33.8,20.6,41.4,19.2,43.5,30.5,53.8,12.8,33.8,20.6,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120327,2012-03-27,84691,CMX,1,84,109859,12929,53608,21280,10279,4513,21168,5618,7400,5729,2624,15606,88625,99648,21234,10211,109859,12929,53608,21280,10279,4513,21168,5618,7400,5729,2624,15606,88625,99648,21234,10211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1563.0,762.0,-710.0,146.0,-830.0,192.0,-1112.0,1691.0,-128.0,-480.0,-769.0,-1112.0,-1732.0,-1666.0,169.0,103.0,100,11.8,48.8,19.4,9.4,4.1,19.3,5.1,6.7,5.2,2.4,14.2,80.7,90.7,19.3,9.3,100,11.8,48.8,19.4,9.4,4.1,19.3,5.1,6.7,5.2,2.4,14.2,80.7,90.7,19.3,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,14.0,24.0,16.0,11.0,17.0,29.0,18.0,16.0,34.0,14.0,25.0,122,99.0,152.0,14.0,24.0,16.0,11.0,17.0,29.0,18.0,16.0,34.0,14.0,25.0,122.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42.1,30.2,52.4,13.0,32.1,21.2,40.0,19.0,42.1,30.2,52.4,13.0,32.1,21.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120403,2012-04-03,84691,CMX,1,84,116434,13420,54396,21047,11407,5427,22991,5678,8892,6251,3509,16365,94393,105674,22041,10760,116434,13420,54396,21047,11407,5427,22991,5678,8892,6251,3509,16365,94393,105674,22041,10760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6575.0,491.0,788.0,-233.0,1128.0,914.0,1823.0,60.0,1492.0,522.0,885.0,759.0,5768.0,6026.0,807.0,549.0,100,11.5,46.7,18.1,9.8,4.7,19.7,4.9,7.6,5.4,3.0,14.1,81.1,90.8,18.9,9.2,100,11.5,46.7,18.1,9.8,4.7,19.7,4.9,7.6,5.4,3.0,14.1,81.1,90.8,18.9,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,15.0,24.0,16.0,11.0,18.0,29.0,14.0,13.0,33.0,17.0,24.0,121,97.0,152.0,15.0,24.0,16.0,11.0,18.0,29.0,14.0,13.0,33.0,17.0,24.0,121.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,39.9,29.1,49.6,12.3,30.6,20.2,38.3,18.3,39.9,29.1,49.6,12.3,30.6,20.2,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120410,2012-04-10,84691,CMX,1,84,114469,14982,54240,22528,9656,4641,20771,7129,8094,7383,2839,15885,94284,102484,20185,11985,114469,14982,54240,22528,9656,4641,20771,7129,8094,7383,2839,15885,94284,102484,20185,11985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1965.0,1562.0,-156.0,1481.0,-1751.0,-786.0,-2220.0,1451.0,-798.0,1132.0,-670.0,-480.0,-109.0,-3190.0,-1856.0,1225.0,100,13.1,47.4,19.7,8.4,4.1,18.1,6.2,7.1,6.4,2.5,13.9,82.4,89.5,17.6,10.5,100,13.1,47.4,19.7,8.4,4.1,18.1,6.2,7.1,6.4,2.5,13.9,82.4,89.5,17.6,10.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,16.0,23.0,16.0,11.0,19.0,29.0,19.0,17.0,38.0,14.0,25.0,129,102.0,158.0,16.0,23.0,16.0,11.0,19.0,29.0,19.0,17.0,38.0,14.0,25.0,129.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,40.7,29.7,49.8,12.7,29.9,21.3,37.2,18.5,40.7,29.7,49.8,12.7,29.9,21.3,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120417,2012-04-17,84691,CMX,1,84,121448,17726,56755,22187,9655,4610,18745,6621,7738,9306,3023,18174,98486,106576,22962,14872,121448,17726,56755,22187,9655,4610,18745,6621,7738,9306,3023,18174,98486,106576,22962,14872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6979.0,2744.0,2515.0,-341.0,-1.0,-31.0,-2026.0,-508.0,-356.0,1923.0,184.0,2289.0,4202.0,4092.0,2777.0,2887.0,100,14.6,46.7,18.3,7.9,3.8,15.4,5.5,6.4,7.7,2.5,15.0,81.1,87.8,18.9,12.2,100,14.6,46.7,18.3,7.9,3.8,15.4,5.5,6.4,7.7,2.5,15.0,81.1,87.8,18.9,12.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,16.0,21.0,15.0,10.0,17.0,27.0,15.0,16.0,41.0,17.0,25.0,123,101.0,155.0,16.0,21.0,15.0,10.0,17.0,27.0,15.0,16.0,41.0,17.0,25.0,123.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,40.5,29.3,50.3,11.6,28.4,19.9,35.4,17.9,40.5,29.3,50.3,11.6,28.4,19.9,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120424,2012-04-24,84691,CMX,1,84,122325,19786,56233,23337,9243,5221,19078,9364,8094,9835,3078,17727,103078,108960,19247,13365,122325,19786,56233,23337,9243,5221,19078,9364,8094,9835,3078,17727,103078,108960,19247,13365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877.0,2060.0,-522.0,1150.0,-412.0,611.0,333.0,2743.0,356.0,529.0,55.0,-447.0,4592.0,2384.0,-3715.0,-1507.0,100,16.2,46.0,19.1,7.6,4.3,15.6,7.7,6.6,8.0,2.5,14.5,84.3,89.1,15.7,10.9,100,16.2,46.0,19.1,7.6,4.3,15.6,7.7,6.6,8.0,2.5,14.5,84.3,89.1,15.7,10.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,15.0,18.0,15.0,10.0,17.0,28.0,19.0,16.0,38.0,18.0,27.0,126,100.0,156.0,15.0,18.0,15.0,10.0,17.0,28.0,19.0,16.0,38.0,18.0,27.0,126.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,39.2,30.4,49.1,11.8,26.7,20.1,33.3,19.1,39.2,30.4,49.1,11.8,26.7,20.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120501,2012-05-01,84691,CMX,1,84,110862,18175,53356,20730,9292,3545,18353,8793,5849,8502,2478,15515,90669,98828,20193,12034,110862,18175,53356,20730,9292,3545,18353,8793,5849,8502,2478,15515,90669,98828,20193,12034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11463.0,-1611.0,-2877.0,-2607.0,49.0,-1676.0,-725.0,-571.0,-2245.0,-1333.0,-600.0,-2212.0,-12409.0,-10132.0,946.0,-1331.0,100,16.4,48.1,18.7,8.4,3.2,16.6,7.9,5.3,7.7,2.2,14.0,81.8,89.1,18.2,10.9,100,16.4,48.1,18.7,8.4,3.2,16.6,7.9,5.3,7.7,2.2,14.0,81.8,89.1,18.2,10.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,14.0,21.0,13.0,11.0,18.0,24.0,17.0,16.0,35.0,13.0,22.0,118,91.0,143.0,14.0,21.0,13.0,11.0,18.0,24.0,17.0,16.0,35.0,13.0,22.0,118.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,39.0,30.8,49.1,12.5,26.3,20.6,33.6,19.6,39.0,30.8,49.1,12.5,26.3,20.6,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120508,2012-05-08,84691,CMX,1,84,113549,19899,51852,22175,8121,3408,18030,12127,5245,9978,3318,14918,93653,98989,19896,14560,113549,19899,51852,22175,8121,3408,18030,12127,5245,9978,3318,14918,93653,98989,19896,14560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687.0,1724.0,-1504.0,1445.0,-1171.0,-137.0,-323.0,3334.0,-604.0,1476.0,840.0,-597.0,2984.0,161.0,-297.0,2526.0,100,17.5,45.7,19.5,7.2,3.0,15.9,10.7,4.6,8.8,2.9,13.1,82.5,87.2,17.5,12.8,100,17.5,45.7,19.5,7.2,3.0,15.9,10.7,4.6,8.8,2.9,13.1,82.5,87.2,17.5,12.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,16.0,19.0,15.0,10.0,19.0,22.0,23.0,16.0,35.0,19.0,25.0,120,104.0,154.0,16.0,19.0,15.0,10.0,19.0,22.0,23.0,16.0,35.0,19.0,25.0,120.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,37.7,32.2,47.0,12.9,23.7,20.5,30.6,20.7,37.7,32.2,47.0,12.9,23.7,20.5,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120515,2012-05-15,84691,CMX,1,84,114208,19785,51143,21548,6098,4232,18221,12518,6172,9030,3259,15562,94550,98984,19658,15224,114208,19785,51143,21548,6098,4232,18221,12518,6172,9030,3259,15562,94550,98984,19658,15224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.0,-114.0,-709.0,-627.0,-2023.0,824.0,191.0,391.0,927.0,-948.0,-59.0,644.0,897.0,-5.0,-238.0,664.0,100,17.3,44.8,18.9,5.3,3.7,16.0,11.0,5.4,7.9,2.9,13.6,82.8,86.7,17.2,13.3,100,17.3,44.8,18.9,5.3,3.7,16.0,11.0,5.4,7.9,2.9,13.6,82.8,86.7,17.2,13.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,17.0,21.0,16.0,8.0,19.0,20.0,29.0,16.0,34.0,19.0,29.0,120,112.0,156.0,17.0,21.0,16.0,8.0,19.0,20.0,29.0,16.0,34.0,19.0,29.0,120.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,36.7,31.8,45.5,12.6,23.0,20.4,29.5,19.9,36.7,31.8,45.5,12.6,23.0,20.4,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120522,2012-05-22,84691,CMX,1,84,113647,19243,49918,21142,5689,4162,18444,14325,7175,9574,2896,13809,93549,97974,20098,15673,113647,19243,49918,21142,5689,4162,18444,14325,7175,9574,2896,13809,93549,97974,20098,15673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-561.0,-542.0,-1225.0,-406.0,-409.0,-70.0,223.0,1807.0,1003.0,544.0,-363.0,-1753.0,-1001.0,-1010.0,440.0,449.0,100,16.9,43.9,18.6,5.0,3.7,16.2,12.6,6.3,8.4,2.5,12.2,82.3,86.2,17.7,13.8,100,16.9,43.9,18.6,5.0,3.7,16.2,12.6,6.3,8.4,2.5,12.2,82.3,86.2,17.7,13.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,17.0,21.0,16.0,8.0,19.0,23.0,25.0,16.0,35.0,22.0,26.0,121,111.0,160.0,17.0,21.0,16.0,8.0,19.0,23.0,25.0,16.0,35.0,22.0,26.0,121.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,36.6,31.3,46.5,12.7,23.5,20.6,31.3,19.4,36.6,31.3,46.5,12.7,23.5,20.6,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120529,2012-05-29,84691,CMX,1,84,113961,18428,50714,23231,5279,4158,18238,14596,7226,8261,3345,13486,93028,98804,20933,15157,113961,18428,50714,23231,5279,4158,18238,14596,7226,8261,3345,13486,93028,98804,20933,15157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.0,-815.0,796.0,2089.0,-410.0,-4.0,-206.0,271.0,51.0,-1313.0,449.0,-323.0,-521.0,830.0,835.0,-516.0,100,16.2,44.5,20.4,4.6,3.6,16.0,12.8,6.3,7.2,2.9,11.8,81.6,86.7,18.4,13.3,100,16.2,44.5,20.4,4.6,3.6,16.0,12.8,6.3,7.2,2.9,11.8,81.6,86.7,18.4,13.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,15.0,18.0,18.0,6.0,17.0,21.0,27.0,15.0,30.0,18.0,23.0,112,99.0,145.0,15.0,18.0,18.0,6.0,17.0,21.0,27.0,15.0,30.0,18.0,23.0,112.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,37.7,32.1,47.8,13.7,25.3,21.5,32.9,19.7,37.7,32.1,47.8,13.7,25.3,21.5,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,120605,2012-06-05,84691,CMX,1,84,116809,16965,50407,23231,6314,4731,18641,13654,8362,9168,4361,14419,95517,102248,21292,14561,116809,16965,50407,23231,6314,4731,18641,13654,8362,9168,4361,14419,95517,102248,21292,14561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848.0,-1463.0,-307.0,0.0,1035.0,573.0,403.0,-942.0,1136.0,907.0,1016.0,933.0,2489.0,3444.0,359.0,-596.0,100,14.5,43.2,19.9,5.4,4.1,16.0,11.7,7.2,7.8,3.7,12.3,81.8,87.5,18.2,12.5,100,14.5,43.2,19.9,5.4,4.1,16.0,11.7,7.2,7.8,3.7,12.3,81.8,87.5,18.2,12.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,14.0,16.0,18.0,6.0,15.0,22.0,24.0,12.0,34.0,20.0,27.0,114,99.0,149.0,14.0,16.0,18.0,6.0,15.0,22.0,24.0,12.0,34.0,20.0,27.0,114.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,37.5,29.9,47.1,13.1,26.4,20.9,34.0,18.4,37.5,29.9,47.1,13.1,26.4,20.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
