Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210601,2021-06-01,85692,CMX ,1,85,232824,23889,88812,49796,16316,4030,67542,40774,24001,24696,32941,13812,207766,220686,25058,12138,232824,23889,88812,49796,16316,4030,67542,40774,24001,24696,32941,13812,207766,220686,25058,12138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094.0,2071.0,-3568.0,-681.0,199.0,6.0,-3455.0,2825.0,413.0,1487.0,397.0,1002.0,843.0,1274.0,1251.0,820.0,100,10.3,38.1,21.4,7.0,1.7,29.0,17.5,10.3,10.6,14.1,5.9,89.2,94.8,10.8,5.2,100,10.3,38.1,21.4,7.0,1.7,29.0,17.5,10.3,10.6,14.1,5.9,89.2,94.8,10.8,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,28.0,48.0,22.0,10.0,12.0,96.0,18.0,38.0,56.0,51.0,29.0,238,178.0,312.0,28.0,48.0,22.0,10.0,12.0,96.0,18.0,38.0,56.0,51.0,29.0,238.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,29.4,27.5,46.9,17.0,28.3,24.5,43.2,19.1,29.4,27.5,46.9,17.0,28.3,24.5,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210608,2021-06-08,85692,CMX ,1,85,234207,24384,84051,49691,16127,4284,66095,42417,24171,25061,34104,15264,208950,220418,25257,13789,234207,24384,84051,49691,16127,4284,66095,42417,24171,25061,34104,15264,208950,220418,25257,13789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.0,495.0,-4761.0,-105.0,-189.0,254.0,-1447.0,1643.0,170.0,365.0,1163.0,1452.0,1184.0,-268.0,199.0,1651.0,100,10.4,35.9,21.2,6.9,1.8,28.2,18.1,10.3,10.7,14.6,6.5,89.2,94.1,10.8,5.9,100,10.4,35.9,21.2,6.9,1.8,28.2,18.1,10.3,10.7,14.6,6.5,89.2,94.1,10.8,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,25.0,43.0,21.0,11.0,9.0,88.0,21.0,38.0,54.0,52.0,32.0,226,176.0,300.0,25.0,43.0,21.0,11.0,9.0,88.0,21.0,38.0,54.0,52.0,32.0,226.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,29.4,27.6,46.3,16.9,28.4,24.2,43.8,18.9,29.4,27.6,46.3,16.9,28.4,24.2,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210615,2021-06-15,85692,CMX ,1,85,229832,23603,82540,49636,14116,6033,64592,45428,22493,25617,34010,10489,202463,215109,27369,14723,229832,23603,82540,49636,14116,6033,64592,45428,22493,25617,34010,10489,202463,215109,27369,14723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4375.0,-781.0,-1511.0,-55.0,-2011.0,1749.0,-1503.0,3011.0,-1678.0,556.0,-94.0,-4775.0,-6487.0,-5309.0,2112.0,934.0,100,10.3,35.9,21.6,6.1,2.6,28.1,19.8,9.8,11.1,14.8,4.6,88.1,93.6,11.9,6.4,100,10.3,35.9,21.6,6.1,2.6,28.1,19.8,9.8,11.1,14.8,4.6,88.1,93.6,11.9,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,24.0,41.0,24.0,8.0,12.0,86.0,28.0,36.0,58.0,50.0,33.0,232,175.0,305.0,24.0,41.0,24.0,8.0,12.0,86.0,28.0,36.0,58.0,50.0,33.0,232.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,30.0,27.2,46.9,16.9,28.6,24.2,43.8,18.5,30.0,27.2,46.9,16.9,28.6,24.2,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210622,2021-06-22,85692,CMX ,1,85,206167,22244,74242,49952,14678,6582,57273,39438,15350,25267,35416,7585,184253,193291,21914,12876,206167,22244,74242,49952,14678,6582,57273,39438,15350,25267,35416,7585,184253,193291,21914,12876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23665.0,-1359.0,-8298.0,316.0,562.0,549.0,-7319.0,-5990.0,-7143.0,-350.0,1406.0,-2904.0,-18210.0,-21818.0,-5455.0,-1847.0,100,10.8,36.0,24.2,7.1,3.2,27.8,19.1,7.4,12.3,17.2,3.7,89.4,93.8,10.6,6.2,100,10.8,36.0,24.2,7.1,3.2,27.8,19.1,7.4,12.3,17.2,3.7,89.4,93.8,10.6,6.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,25.0,38.0,23.0,10.0,13.0,75.0,30.0,38.0,48.0,58.0,27.0,214,176.0,291.0,25.0,38.0,23.0,10.0,13.0,75.0,30.0,38.0,48.0,58.0,27.0,214.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,33.0,29.4,50.2,19.3,31.8,27.5,47.9,19.6,33.0,29.4,50.2,19.3,31.8,27.5,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210629,2021-06-29,85692,CMX ,1,85,197783,21896,76574,50491,14654,4308,58756,32750,10717,24717,39362,7235,178120,185600,19663,12183,197783,21896,76574,50491,14654,4308,58756,32750,10717,24717,39362,7235,178120,185600,19663,12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8384.0,-348.0,2332.0,539.0,-24.0,-2274.0,1483.0,-6688.0,-4633.0,-550.0,3946.0,-350.0,-6133.0,-7691.0,-2251.0,-693.0,100,11.1,38.7,25.5,7.4,2.2,29.7,16.6,5.4,12.5,19.9,3.7,90.1,93.8,9.9,6.2,100,11.1,38.7,25.5,7.4,2.2,29.7,16.6,5.4,12.5,19.9,3.7,90.1,93.8,9.9,6.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,28.0,40.0,24.0,8.0,10.0,75.0,24.0,30.0,48.0,56.0,30.0,214,163.0,286.0,28.0,40.0,24.0,8.0,10.0,75.0,24.0,30.0,48.0,56.0,30.0,214.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,35.9,30.2,50.9,20.8,34.6,29.4,49.0,20.8,35.9,30.2,50.9,20.8,34.6,29.4,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210706,2021-07-06,85692,CMX ,1,85,202781,20081,81301,51079,15441,4644,58722,27799,13403,25602,40752,7761,181292,191101,21489,11680,202781,20081,81301,51079,15441,4644,58722,27799,13403,25602,40752,7761,181292,191101,21489,11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4998.0,-1815.0,4727.0,588.0,787.0,336.0,-34.0,-4951.0,2686.0,885.0,1390.0,526.0,3172.0,5501.0,1826.0,-503.0,100,9.9,40.1,25.2,7.6,2.3,29.0,13.7,6.6,12.6,20.1,3.8,89.4,94.2,10.6,5.8,100,9.9,40.1,25.2,7.6,2.3,29.0,13.7,6.6,12.6,20.1,3.8,89.4,94.2,10.6,5.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,30.0,42.0,22.0,9.0,11.0,79.0,24.0,34.0,48.0,63.0,32.0,223,175.0,297.0,30.0,42.0,22.0,9.0,11.0,79.0,24.0,34.0,48.0,63.0,32.0,223.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,35.0,30.4,49.5,20.7,34.0,29.1,47.8,20.7,35.0,30.4,49.5,20.7,34.0,29.1,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210713,2021-07-13,85692,CMX ,1,85,199936,20191,82547,50740,15372,4964,57039,27896,13012,25932,38096,7383,179261,189270,20675,10666,199936,20191,82547,50740,15372,4964,57039,27896,13012,25932,38096,7383,179261,189270,20675,10666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2845.0,110.0,1246.0,-339.0,-69.0,320.0,-1683.0,97.0,-391.0,330.0,-2656.0,-378.0,-2031.0,-1831.0,-814.0,-1014.0,100,10.1,41.3,25.4,7.7,2.5,28.5,14.0,6.5,13.0,19.1,3.7,89.7,94.7,10.3,5.3,100,10.1,41.3,25.4,7.7,2.5,28.5,14.0,6.5,13.0,19.1,3.7,89.7,94.7,10.3,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,27.0,44.0,23.0,9.0,11.0,77.0,30.0,33.0,50.0,60.0,33.0,219,184.0,303.0,27.0,44.0,23.0,9.0,11.0,77.0,30.0,33.0,50.0,60.0,33.0,219.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,35.1,30.8,49.4,21.2,33.9,29.9,47.4,21.2,35.1,30.8,49.4,21.2,33.9,29.9,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210720,2021-07-20,85692,CMX ,1,85,197428,22004,83215,49532,15699,4851,56075,28240,13419,25734,33296,6774,178389,185494,19039,11934,197428,22004,83215,49532,15699,4851,56075,28240,13419,25734,33296,6774,178389,185494,19039,11934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2508.0,1813.0,668.0,-1208.0,327.0,-113.0,-964.0,344.0,407.0,-198.0,-4800.0,-609.0,-872.0,-3776.0,-1636.0,1268.0,100,11.1,42.1,25.1,8.0,2.5,28.4,14.3,6.8,13.0,16.9,3.4,90.4,94.0,9.6,6.0,100,11.1,42.1,25.1,8.0,2.5,28.4,14.3,6.8,13.0,16.9,3.4,90.4,94.0,9.6,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,29.0,48.0,22.0,8.0,10.0,73.0,33.0,34.0,46.0,54.0,29.0,210,180.0,291.0,29.0,48.0,22.0,8.0,10.0,73.0,33.0,34.0,46.0,54.0,29.0,210.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,34.9,31.5,49.0,21.6,34.1,30.3,47.4,21.6,34.9,31.5,49.0,21.6,34.1,30.3,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210727,2021-07-27,85692,CMX ,1,85,208816,22509,96468,48535,17583,5526,67753,22168,12234,24731,32965,7811,189099,194755,19717,14061,208816,22509,96468,48535,17583,5526,67753,22168,12234,24731,32965,7811,189099,194755,19717,14061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11388.0,505.0,13253.0,-997.0,1884.0,675.0,11678.0,-6072.0,-1185.0,-1003.0,-331.0,1037.0,10710.0,9261.0,678.0,2127.0,100,10.8,46.2,23.2,8.4,2.6,32.4,10.6,5.9,11.8,15.8,3.7,90.6,93.3,9.4,6.7,100,10.8,46.2,23.2,8.4,2.6,32.4,10.6,5.9,11.8,15.8,3.7,90.6,93.3,9.4,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,28.0,50.0,21.0,10.0,13.0,89.0,21.0,37.0,42.0,42.0,32.0,223,170.0,285.0,28.0,50.0,21.0,10.0,13.0,89.0,21.0,37.0,42.0,42.0,32.0,223.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,37.5,30.6,51.7,20.2,36.9,28.5,49.8,20.7,37.5,30.6,51.7,20.2,36.9,28.5,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210803,2021-08-03,85692,CMX ,1,85,211071,23964,100602,48648,17200,5217,65290,26644,11815,26683,30269,8408,190025,200155,21046,10916,211071,23964,100602,48648,17200,5217,65290,26644,11815,26683,30269,8408,190025,200155,21046,10916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255.0,1455.0,4134.0,113.0,-383.0,-309.0,-2463.0,4476.0,-419.0,1952.0,-2696.0,597.0,926.0,5400.0,1329.0,-3145.0,100,11.4,47.7,23.0,8.1,2.5,30.9,12.6,5.6,12.6,14.3,4.0,90.0,94.8,10.0,5.2,100,11.4,47.7,23.0,8.1,2.5,30.9,12.6,5.6,12.6,14.3,4.0,90.0,94.8,10.0,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,29.0,46.0,24.0,9.0,13.0,76.0,29.0,42.0,51.0,31.0,27.0,225,160.0,277.0,29.0,46.0,24.0,9.0,13.0,76.0,29.0,42.0,51.0,31.0,27.0,225.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,39.6,31.1,54.0,20.1,39.0,28.6,51.5,21.2,39.6,31.1,54.0,20.1,39.0,28.6,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210810,2021-08-10,85692,CMX ,1,85,199899,19796,90352,48649,17325,4107,62475,31373,12095,26485,28556,6076,179683,189884,20216,10015,199899,19796,90352,48649,17325,4107,62475,31373,12095,26485,28556,6076,179683,189884,20216,10015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11172.0,-4168.0,-10250.0,1.0,125.0,-1110.0,-2815.0,4729.0,280.0,-198.0,-1713.0,-2332.0,-10342.0,-10271.0,-830.0,-901.0,100,9.9,45.2,24.3,8.7,2.1,31.3,15.7,6.1,13.2,14.3,3.0,89.9,95.0,10.1,5.0,100,9.9,45.2,24.3,8.7,2.1,31.3,15.7,6.1,13.2,14.3,3.0,89.9,95.0,10.1,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,28.0,44.0,23.0,9.0,12.0,75.0,27.0,43.0,53.0,30.0,22.0,214,158.0,270.0,28.0,44.0,23.0,9.0,12.0,75.0,27.0,43.0,53.0,30.0,22.0,214.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,40.3,31.7,54.9,21.1,39.8,29.8,52.9,21.1,40.3,31.7,54.9,21.1,39.8,29.8,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210817,2021-08-17,85692,CMX ,1,85,208878,26832,88980,49254,16761,5338,57717,38759,14750,28236,27114,6298,188425,198000,20453,10878,208878,26832,88980,49254,16761,5338,57717,38759,14750,28236,27114,6298,188425,198000,20453,10878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8979.0,7036.0,-1372.0,605.0,-564.0,1231.0,-4758.0,7386.0,2655.0,1751.0,-1442.0,222.0,8742.0,8116.0,237.0,863.0,100,12.8,42.6,23.6,8.0,2.6,27.6,18.6,7.1,13.5,13.0,3.0,90.2,94.8,9.8,5.2,100,12.8,42.6,23.6,8.0,2.6,27.6,18.6,7.1,13.5,13.0,3.0,90.2,94.8,9.8,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,29.0,45.0,24.0,10.0,17.0,69.0,37.0,40.0,54.0,24.0,22.0,217,161.0,272.0,29.0,45.0,24.0,10.0,17.0,69.0,37.0,40.0,54.0,24.0,22.0,217.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,37.9,32.2,52.5,20.3,37.0,29.3,49.8,21.1,37.9,32.2,52.5,20.3,37.0,29.3,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210824,2021-08-24,85692,CMX ,1,85,192968,31808,81342,49715,13791,4014,50793,38526,13612,23097,26740,3988,177027,182013,15941,10955,192968,31808,81342,49715,13791,4014,50793,38526,13612,23097,26740,3988,177027,182013,15941,10955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15910.0,4976.0,-7638.0,461.0,-2970.0,-1324.0,-6924.0,-233.0,-1138.0,-5139.0,-374.0,-2310.0,-11398.0,-15987.0,-4512.0,77.0,100,16.5,42.2,25.8,7.1,2.1,26.3,20.0,7.1,12.0,13.9,2.1,91.7,94.3,8.3,5.7,100,16.5,42.2,25.8,7.1,2.1,26.3,20.0,7.1,12.0,13.9,2.1,91.7,94.3,8.3,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,29.0,44.0,23.0,9.0,14.0,67.0,33.0,35.0,46.0,31.0,22.0,200,159.0,263.0,29.0,44.0,23.0,9.0,14.0,67.0,33.0,35.0,46.0,31.0,22.0,200.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,36.6,51.9,23.0,36.6,33.9,50.3,24.0,37.0,36.6,51.9,23.0,36.6,33.9,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,210831,2021-08-31,85692,CMX ,1,85,190030,23378,89734,50153,10896,3322,58189,27221,13109,19988,29049,4743,172882,178074,17148,11956,190030,23378,89734,50153,10896,3322,58189,27221,13109,19988,29049,4743,172882,178074,17148,11956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2938.0,-8430.0,8392.0,438.0,-2895.0,-692.0,7396.0,-11305.0,-503.0,-3109.0,2309.0,755.0,-4145.0,-3939.0,1207.0,1001.0,100,12.3,47.2,26.4,5.7,1.7,30.6,14.3,6.9,10.5,15.3,2.5,91.0,93.7,9.0,6.3,100,12.3,47.2,26.4,5.7,1.7,30.6,14.3,6.9,10.5,15.3,2.5,91.0,93.7,9.0,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,27.0,45.0,24.0,7.0,12.0,73.0,25.0,33.0,44.0,36.0,25.0,201,154.0,261.0,27.0,45.0,24.0,7.0,12.0,73.0,25.0,33.0,44.0,36.0,25.0,201.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,40.5,34.7,55.5,23.4,39.8,33.3,53.8,23.7,40.5,34.7,55.5,23.4,39.8,33.3,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
