Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110517,2011-05-17,76651,NYME,1,76,35215,582,15624,4705,15098,387,19693,1140,162,4370,708,22,29921,33141,5294,2074,35215,582,15624,4705,15098,387,19693,1140,162,4370,708,22,29921,33141,5294,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1176.0,269.0,-696.0,123.0,-1498.0,90.0,-1522.0,307.0,-36.0,307.0,-10.0,-28.0,-797.0,-1871.0,-379.0,695.0,100,1.7,44.4,13.4,42.9,1.1,55.9,3.2,0.5,12.4,2.0,0.1,85.0,94.1,15.0,5.9,100,1.7,44.4,13.4,42.9,1.1,55.9,3.2,0.5,12.4,2.0,0.1,85.0,94.1,15.0,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,4.0,20.0,7.0,13.0,4.0,55.0,10.0,5.0,27.0,8.0,,101,54.0,143.0,4.0,20.0,7.0,13.0,4.0,55.0,10.0,5.0,27.0,8.0,,101.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.4,38.0,56.8,24.0,39.8,38.0,55.6,24.0,40.4,38.0,56.8,24.0,39.8,38.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110524,2011-05-24,76651,NYME,1,76,34956,698,15810,4703,13815,469,19333,1851,293,4231,605,264,29991,33107,4965,1849,34956,698,15810,4703,13815,469,19333,1851,293,4231,605,264,29991,33107,4965,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.0,116.0,186.0,-2.0,-1283.0,82.0,-360.0,711.0,131.0,-139.0,-103.0,242.0,70.0,-34.0,-329.0,-225.0,100,2.0,45.2,13.5,39.5,1.3,55.3,5.3,0.8,12.1,1.7,0.8,85.8,94.7,14.2,5.3,100,2.0,45.2,13.5,39.5,1.3,55.3,5.3,0.8,12.1,1.7,0.8,85.8,94.7,14.2,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,,19.0,9.0,11.0,5.0,52.0,12.0,7.0,27.0,7.0,6.0,104,57.0,142.0,,19.0,9.0,11.0,5.0,52.0,12.0,7.0,27.0,7.0,6.0,104.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,39.2,37.5,55.0,23.1,38.5,37.5,53.7,23.1,39.2,37.5,55.0,23.1,38.5,37.5,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110531,2011-05-31,76651,NYME,1,76,35121,487,17158,4375,13022,538,19765,1408,278,3956,572,306,29705,33282,5416,1839,35121,487,17158,4375,13022,538,19765,1408,278,3956,572,306,29705,33282,5416,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.0,-211.0,1348.0,-328.0,-793.0,69.0,432.0,-443.0,-15.0,-275.0,-33.0,42.0,-286.0,175.0,451.0,-10.0,100,1.4,48.9,12.5,37.1,1.5,56.3,4.0,0.8,11.3,1.6,0.9,84.6,94.8,15.4,5.2,100,1.4,48.9,12.5,37.1,1.5,56.3,4.0,0.8,11.3,1.6,0.9,84.6,94.8,15.4,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,,18.0,9.0,10.0,6.0,52.0,10.0,5.0,24.0,8.0,6.0,101,53.0,137.0,,18.0,9.0,10.0,6.0,52.0,10.0,5.0,24.0,8.0,6.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,37.5,36.1,54.5,22.8,37.0,36.1,53.3,22.8,37.5,36.1,54.5,22.8,37.0,36.1,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110607,2011-06-07,76651,NYME,1,76,36399,803,19432,4226,12836,725,20466,858,187,4324,724,99,30830,34861,5569,1538,36399,803,19432,4226,12836,725,20466,858,187,4324,724,99,30830,34861,5569,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.0,316.0,2274.0,-149.0,-186.0,187.0,701.0,-550.0,-91.0,368.0,152.0,-207.0,1125.0,1579.0,153.0,-301.0,100,2.2,53.4,11.6,35.3,2.0,56.2,2.4,0.5,11.9,2.0,0.3,84.7,95.8,15.3,4.2,100,2.2,53.4,11.6,35.3,2.0,56.2,2.4,0.5,11.9,2.0,0.3,84.7,95.8,15.3,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,6.0,21.0,9.0,10.0,8.0,56.0,6.0,6.0,25.0,7.0,,102,55.0,138.0,6.0,21.0,9.0,10.0,8.0,56.0,6.0,6.0,25.0,7.0,,102.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,36.9,34.5,54.7,21.8,36.6,34.1,53.4,21.8,36.9,34.5,54.7,21.8,36.6,34.1,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110614,2011-06-14,76651,NYME,1,76,37506,617,20288,4048,11695,1410,21299,1204,165,4461,707,214,32214,35683,5292,1823,37506,617,20288,4048,11695,1410,21299,1204,165,4461,707,214,32214,35683,5292,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107.0,-186.0,856.0,-178.0,-1141.0,685.0,833.0,346.0,-22.0,137.0,-17.0,115.0,1384.0,822.0,-277.0,285.0,100,1.6,54.1,10.8,31.2,3.8,56.8,3.2,0.4,11.9,1.9,0.6,85.9,95.1,14.1,4.9,100,1.6,54.1,10.8,31.2,3.8,56.8,3.2,0.4,11.9,1.9,0.6,85.9,95.1,14.1,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,4.0,21.0,9.0,10.0,8.0,58.0,7.0,,25.0,6.0,,102,54.0,141.0,4.0,21.0,9.0,10.0,8.0,58.0,7.0,,25.0,6.0,,102.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,34.4,52.8,20.6,36.0,32.0,52.5,21.0,36.0,34.4,52.8,20.6,36.0,32.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110621,2011-06-21,76651,NYME,1,76,35659,1024,17675,5312,11723,705,18683,2213,195,4199,1206,275,30393,33992,5266,1667,35659,1024,17675,5312,11723,705,18683,2213,195,4199,1206,275,30393,33992,5266,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1847.0,407.0,-2613.0,1264.0,28.0,-705.0,-2616.0,1009.0,30.0,-262.0,499.0,61.0,-1821.0,-1691.0,-26.0,-156.0,100,2.9,49.6,14.9,32.9,2.0,52.4,6.2,0.5,11.8,3.4,0.8,85.2,95.3,14.8,4.7,100,2.9,49.6,14.9,32.9,2.0,52.4,6.2,0.5,11.8,3.4,0.8,85.2,95.3,14.8,4.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,7.0,19.0,10.0,10.0,7.0,47.0,12.0,7.0,28.0,8.0,4.0,101,61.0,140.0,7.0,19.0,10.0,10.0,7.0,47.0,12.0,7.0,28.0,8.0,4.0,101.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,41.8,35.7,55.2,22.1,41.4,34.9,54.5,22.4,41.8,35.7,55.2,22.1,41.4,34.9,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110628,2011-06-28,76651,NYME,1,76,30935,900,15079,5109,9600,260,16413,2519,130,3613,1036,74,26499,28698,4436,2237,30935,900,15079,5109,9600,260,16413,2519,130,3613,1036,74,26499,28698,4436,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4724.0,-124.0,-2596.0,-203.0,-2123.0,-445.0,-2270.0,306.0,-65.0,-586.0,-170.0,-201.0,-3894.0,-5294.0,-830.0,570.0,100,2.9,48.7,16.5,31.0,0.8,53.1,8.1,0.4,11.7,3.3,0.2,85.7,92.8,14.3,7.2,100,2.9,48.7,16.5,31.0,0.8,53.1,8.1,0.4,11.7,3.3,0.2,85.7,92.8,14.3,7.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,10.0,19.0,10.0,9.0,,39.0,17.0,5.0,26.0,5.0,,91,54.0,129.0,10.0,19.0,10.0,9.0,,39.0,17.0,5.0,26.0,5.0,,91.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,43.1,39.5,57.1,26.6,42.5,39.5,55.7,26.6,43.1,39.5,57.1,26.6,42.5,39.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110705,2011-07-05,76651,NYME,1,76,31245,928,15237,5106,9627,230,17018,2475,103,3624,1327,6,27015,29005,4230,2240,31245,928,15237,5106,9627,230,17018,2475,103,3624,1327,6,27015,29005,4230,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0,28.0,158.0,-3.0,27.0,-30.0,605.0,-44.0,-27.0,11.0,291.0,-68.0,516.0,307.0,-206.0,3.0,100,3.0,48.8,16.3,30.8,0.7,54.5,7.9,0.3,11.6,4.2,0.0,86.5,92.8,13.5,7.2,100,3.0,48.8,16.3,30.8,0.7,54.5,7.9,0.3,11.6,4.2,0.0,86.5,92.8,13.5,7.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,8.0,22.0,9.0,9.0,,38.0,18.0,4.0,25.0,7.0,,85,60.0,134.0,8.0,22.0,9.0,9.0,,38.0,18.0,4.0,25.0,7.0,,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,42.9,39.5,56.4,26.6,42.1,39.5,55.5,26.6,42.9,39.5,56.4,26.6,42.1,39.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110712,2011-07-12,76651,NYME,1,76,31373,1032,15170,4808,9497,209,17305,2776,44,3787,1199,56,27241,28951,4132,2422,31373,1032,15170,4808,9497,209,17305,2776,44,3787,1199,56,27241,28951,4132,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,104.0,-67.0,-298.0,-130.0,-21.0,287.0,301.0,-59.0,163.0,-128.0,50.0,226.0,-54.0,-98.0,182.0,100,3.3,48.4,15.3,30.3,0.7,55.2,8.8,0.1,12.1,3.8,0.2,86.8,92.3,13.2,7.7,100,3.3,48.4,15.3,30.3,0.7,55.2,8.8,0.1,12.1,3.8,0.2,86.8,92.3,13.2,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,7.0,17.0,9.0,10.0,4.0,36.0,17.0,4.0,25.0,5.0,,83,53.0,124.0,7.0,17.0,9.0,10.0,4.0,36.0,17.0,4.0,25.0,5.0,,83.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,39.4,38.7,55.4,25.8,38.9,38.7,54.9,25.8,39.4,38.7,55.4,25.8,38.9,38.7,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110719,2011-07-19,76651,NYME,1,76,31999,975,16534,4444,11124,300,17594,1472,174,3843,638,60,27390,30302,4609,1697,31999,975,16534,4444,11124,300,17594,1472,174,3843,638,60,27390,30302,4609,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.0,-57.0,1364.0,-364.0,1627.0,91.0,289.0,-1304.0,130.0,56.0,-561.0,4.0,149.0,1351.0,477.0,-725.0,100,3.0,51.7,13.9,34.8,0.9,55.0,4.6,0.5,12.0,2.0,0.2,85.6,94.7,14.4,5.3,100,3.0,51.7,13.9,34.8,0.9,55.0,4.6,0.5,12.0,2.0,0.2,85.6,94.7,14.4,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,7.0,16.0,9.0,13.0,5.0,40.0,13.0,4.0,27.0,5.0,,90,51.0,129.0,7.0,16.0,9.0,13.0,5.0,40.0,13.0,4.0,27.0,5.0,,90.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,40.4,37.5,59.2,25.3,39.9,37.5,58.4,25.3,40.4,37.5,59.2,25.3,39.9,37.5,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110726,2011-07-26,76651,NYME,1,76,33843,861,17799,4205,12359,266,19344,1181,173,4005,624,0,28854,32402,4989,1441,33843,861,17799,4205,12359,266,19344,1181,173,4005,624,0,28854,32402,4989,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844.0,-114.0,1265.0,-239.0,1235.0,-34.0,1750.0,-291.0,-1.0,162.0,-14.0,-60.0,1464.0,2100.0,380.0,-256.0,100,2.5,52.6,12.4,36.5,0.8,57.2,3.5,0.5,11.8,1.8,0.0,85.3,95.7,14.7,4.3,100,2.5,52.6,12.4,36.5,0.8,57.2,3.5,0.5,11.8,1.8,0.0,85.3,95.7,14.7,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,6.0,17.0,9.0,12.0,,46.0,9.0,,27.0,6.0,0.0,92,46.0,131.0,6.0,17.0,9.0,12.0,,46.0,9.0,,27.0,6.0,0.0,92.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,40.9,35.6,60.0,23.9,40.4,35.6,59.2,23.9,40.9,35.6,60.0,23.9,40.4,35.6,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110802,2011-08-02,76651,NYME,1,76,35099,985,18680,3798,13142,322,19901,638,188,4310,600,11,29515,33581,5584,1518,35099,985,18680,3798,13142,322,19901,638,188,4310,600,11,29515,33581,5584,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256.0,124.0,881.0,-407.0,783.0,56.0,557.0,-543.0,15.0,305.0,-24.0,11.0,661.0,1179.0,595.0,77.0,100,2.8,53.2,10.8,37.4,0.9,56.7,1.8,0.5,12.3,1.7,0.0,84.1,95.7,15.9,4.3,100,2.8,53.2,10.8,37.4,0.9,56.7,1.8,0.5,12.3,1.7,0.0,84.1,95.7,15.9,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,7.0,18.0,10.0,11.0,5.0,48.0,6.0,,26.0,5.0,,98,43.0,130.0,7.0,18.0,10.0,11.0,5.0,48.0,6.0,,26.0,5.0,,98.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,43.4,34.3,62.6,23.3,42.9,34.3,61.6,23.3,43.4,34.3,62.6,23.3,42.9,34.3,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110809,2011-08-09,76651,NYME,1,76,36046,1959,17880,5086,11452,460,18747,1321,212,4233,2974,0,30697,34299,5349,1747,36046,1959,17880,5086,11452,460,18747,1321,212,4233,2974,0,30697,34299,5349,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.0,974.0,-800.0,1288.0,-1690.0,138.0,-1154.0,683.0,24.0,-77.0,2374.0,-11.0,1182.0,718.0,-235.0,229.0,100,5.4,49.6,14.1,31.8,1.3,52.0,3.7,0.6,11.7,8.3,0.0,85.2,95.2,14.8,4.8,100,5.4,49.6,14.1,31.8,1.3,52.0,3.7,0.6,11.7,8.3,0.0,85.2,95.2,14.8,4.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,9.0,17.0,12.0,10.0,7.0,46.0,7.0,5.0,22.0,15.0,0.0,95,55.0,136.0,9.0,17.0,12.0,10.0,7.0,46.0,7.0,5.0,22.0,15.0,0.0,95.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,42.7,37.0,57.6,25.9,42.2,37.0,57.0,25.9,42.7,37.0,57.6,25.9,42.2,37.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,110816,2011-08-16,76651,NYME,1,76,36041,745,19650,2442,11576,592,21234,874,257,4627,1660,170,30067,34779,5974,1262,36041,745,19650,2442,11576,592,21234,874,257,4627,1660,170,30067,34779,5974,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,-1214.0,1770.0,-2644.0,124.0,132.0,2487.0,-447.0,45.0,394.0,-1314.0,170.0,-630.0,480.0,625.0,-485.0,100,2.1,54.5,6.8,32.1,1.6,58.9,2.4,0.7,12.8,4.6,0.5,83.4,96.5,16.6,3.5,100,2.1,54.5,6.8,32.1,1.6,58.9,2.4,0.7,12.8,4.6,0.5,83.4,96.5,16.6,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,6.0,19.0,10.0,11.0,6.0,54.0,8.0,5.0,23.0,7.0,,98,52.0,135.0,6.0,19.0,10.0,11.0,6.0,54.0,8.0,5.0,23.0,7.0,,98.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.9,37.9,58.6,28.0,40.3,37.9,57.9,28.0,40.9,37.9,58.6,28.0,40.3,37.9,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
