Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
GOLD - COMMODITY EXCHANGE INC.,190402,2019-04-02,88691,CMX ,1,88,440170,16339,74574,98592,158587,24583,110816,86198,33534,82968,13030,23292,390124,413798,50046,26372,440170,16339,74574,98592,158587,24583,110816,86198,33534,82968,13030,23292,390124,413798,50046,26372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69405.0,1635.0,-9479.0,1844.0,-20246.0,-25166.0,-24557.0,8812.0,-1089.0,3444.0,-4543.0,-11292.0,-55181.0,-63003.0,-14224.0,-6402.0,100,3.7,16.9,22.4,36.0,5.6,25.2,19.6,7.6,18.8,3.0,5.3,88.6,94.0,11.4,6.0,100,3.7,16.9,22.4,36.0,5.6,25.2,19.6,7.6,18.8,3.0,5.3,88.6,94.0,11.4,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,20.0,23.0,23.0,20.0,20.0,86.0,41.0,45.0,102.0,28.0,32.0,274,169.0,338.0,20.0,23.0,23.0,20.0,20.0,86.0,41.0,45.0,102.0,28.0,32.0,274.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,27.8,23.5,42.6,14.9,25.0,21.5,37.7,15.1,27.8,23.5,42.6,14.9,25.0,21.5,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190409,2019-04-09,88691,CMX ,1,88,447539,16242,75839,89285,162497,26951,117917,80880,34457,81590,13263,26648,393090,420535,54449,27004,447539,16242,75839,89285,162497,26951,117917,80880,34457,81590,13263,26648,393090,420535,54449,27004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7369.0,-97.0,1265.0,-9307.0,3910.0,2368.0,7101.0,-5318.0,923.0,-1378.0,233.0,3356.0,2966.0,6737.0,4403.0,632.0,100,3.6,16.9,20.0,36.3,6.0,26.3,18.1,7.7,18.2,3.0,6.0,87.8,94.0,12.2,6.0,100,3.6,16.9,20.0,36.3,6.0,26.3,18.1,7.7,18.2,3.0,6.0,87.8,94.0,12.2,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,18.0,22.0,23.0,22.0,23.0,90.0,30.0,43.0,103.0,31.0,38.0,277,168.0,334.0,18.0,22.0,23.0,22.0,23.0,90.0,30.0,43.0,103.0,31.0,38.0,277.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.5,23.6,43.4,14.4,24.7,20.9,37.7,15.0,28.5,23.6,43.4,14.4,24.7,20.9,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190416,2019-04-16,88691,CMX ,1,88,440581,18586,61796,102113,137333,25003,96196,111583,36047,87017,15357,22397,387359,409516,53222,31065,440581,18586,61796,102113,137333,25003,96196,111583,36047,87017,15357,22397,387359,409516,53222,31065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6958.0,2344.0,-14043.0,12828.0,-25164.0,-1948.0,-21721.0,30703.0,1590.0,5427.0,2094.0,-4251.0,-5731.0,-11019.0,-1227.0,4061.0,100,4.2,14.0,23.2,31.2,5.7,21.8,25.3,8.2,19.8,3.5,5.1,87.9,92.9,12.1,7.1,100,4.2,14.0,23.2,31.2,5.7,21.8,25.3,8.2,19.8,3.5,5.1,87.9,92.9,12.1,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,21.0,22.0,25.0,19.0,23.0,76.0,52.0,46.0,103.0,30.0,28.0,267,181.0,344.0,21.0,22.0,25.0,19.0,23.0,76.0,52.0,46.0,103.0,30.0,28.0,267.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,24.8,23.4,39.0,14.9,20.3,21.7,33.6,14.9,24.8,23.4,39.0,14.9,20.3,21.7,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190423,2019-04-23,88691,CMX ,1,88,440048,17090,53073,111538,132951,25775,88989,122818,34838,87702,16478,24461,390393,410394,49655,29654,440048,17090,53073,111538,132951,25775,88989,122818,34838,87702,16478,24461,390393,410394,49655,29654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-533.0,-1496.0,-8723.0,9425.0,-4382.0,772.0,-7207.0,11235.0,-1209.0,685.0,1121.0,2064.0,3034.0,878.0,-3567.0,-1411.0,100,3.9,12.1,25.3,30.2,5.9,20.2,27.9,7.9,19.9,3.7,5.6,88.7,93.3,11.3,6.7,100,3.9,12.1,25.3,30.2,5.9,20.2,27.9,7.9,19.9,3.7,5.6,88.7,93.3,11.3,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,21.0,22.0,23.0,20.0,23.0,68.0,59.0,48.0,106.0,31.0,29.0,267,184.0,343.0,21.0,22.0,23.0,20.0,23.0,68.0,59.0,48.0,106.0,31.0,29.0,267.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,25.4,24.2,39.2,15.0,21.2,22.1,34.1,15.2,25.4,24.2,39.2,15.0,21.2,22.1,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190430,2019-04-30,88691,CMX ,1,88,430011,16898,67873,107267,144604,23123,95159,95083,32233,82116,15973,24072,380868,402961,49143,27050,430011,16898,67873,107267,144604,23123,95159,95083,32233,82116,15973,24072,380868,402961,49143,27050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10037.0,-192.0,14800.0,-4271.0,11653.0,-2652.0,6170.0,-27735.0,-2605.0,-5586.0,-505.0,-389.0,-9525.0,-7433.0,-512.0,-2604.0,100,3.9,15.8,24.9,33.6,5.4,22.1,22.1,7.5,19.1,3.7,5.6,88.6,93.7,11.4,6.3,100,3.9,15.8,24.9,33.6,5.4,22.1,22.1,7.5,19.1,3.7,5.6,88.6,93.7,11.4,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,17.0,24.0,22.0,23.0,26.0,75.0,38.0,46.0,92.0,30.0,32.0,254,172.0,316.0,17.0,24.0,22.0,23.0,26.0,75.0,38.0,46.0,92.0,30.0,32.0,254.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,27.4,24.7,43.3,15.3,22.3,23.0,37.9,15.4,27.4,24.7,43.3,15.3,22.3,23.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190507,2019-05-07,88691,CMX ,1,88,450039,19282,67234,97242,145649,25554,102975,93428,46752,82826,16962,26308,400939,421887,49100,28152,450039,19282,67234,97242,145649,25554,102975,93428,46752,82826,16962,26308,400939,421887,49100,28152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20028.0,2384.0,-639.0,-10025.0,1045.0,2431.0,7816.0,-1655.0,14519.0,710.0,989.0,2236.0,20071.0,18926.0,-43.0,1102.0,100,4.3,14.9,21.6,32.4,5.7,22.9,20.8,10.4,18.4,3.8,5.8,89.1,93.7,10.9,6.3,100,4.3,14.9,21.6,32.4,5.7,22.9,20.8,10.4,18.4,3.8,5.8,89.1,93.7,10.9,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333,20.0,27.0,19.0,23.0,25.0,83.0,35.0,42.0,97.0,35.0,37.0,261,185.0,333.0,20.0,27.0,19.0,23.0,25.0,83.0,35.0,42.0,97.0,35.0,37.0,261.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,25.7,25.0,43.0,13.6,20.9,21.3,36.5,15.4,25.7,25.0,43.0,13.6,20.9,21.3,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190514,2019-05-14,88691,CMX ,1,88,517995,37635,102517,93005,165306,28804,138467,85921,56826,87894,15904,21933,464564,477211,53431,40784,517995,37635,102517,93005,165306,28804,138467,85921,56826,87894,15904,21933,464564,477211,53431,40784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67956.0,18353.0,35283.0,-4237.0,19657.0,3250.0,35492.0,-7507.0,10074.0,5068.0,-1058.0,-4375.0,63625.0,55324.0,4331.0,12632.0,100,7.3,19.8,18.0,31.9,5.6,26.7,16.6,11.0,17.0,3.1,4.2,89.7,92.1,10.3,7.9,100,7.3,19.8,18.0,31.9,5.6,26.7,16.6,11.0,17.0,3.1,4.2,89.7,92.1,10.3,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,19.0,26.0,19.0,22.0,22.0,90.0,30.0,36.0,95.0,35.0,41.0,267,175.0,334.0,19.0,26.0,19.0,22.0,22.0,90.0,30.0,36.0,95.0,35.0,41.0,267.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,24.9,29.4,41.9,14.6,20.6,21.7,35.5,20.6,24.9,29.4,41.9,14.6,20.6,21.7,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190521,2019-05-21,88691,CMX ,1,88,508643,42131,104863,97934,143140,27762,114986,99049,60257,88642,15774,23276,454988,474121,53655,34522,508643,42131,104863,97934,143140,27762,114986,99049,60257,88642,15774,23276,454988,474121,53655,34522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9352.0,4496.0,2346.0,4929.0,-22166.0,-1042.0,-23481.0,13128.0,3431.0,748.0,-130.0,1343.0,-9576.0,-3090.0,224.0,-6262.0,100,8.3,20.6,19.3,28.1,5.5,22.6,19.5,11.8,17.4,3.1,4.6,89.5,93.2,10.5,6.8,100,8.3,20.6,19.3,28.1,5.5,22.6,19.5,11.8,17.4,3.1,4.6,89.5,93.2,10.5,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,18.0,25.0,22.0,18.0,25.0,82.0,46.0,38.0,95.0,35.0,45.0,261,193.0,338.0,18.0,25.0,22.0,18.0,25.0,82.0,46.0,38.0,95.0,35.0,45.0,261.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,23.1,30.9,39.5,15.1,17.9,22.5,31.9,21.3,23.1,30.9,39.5,15.1,17.9,22.5,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190528,2019-05-28,88691,CMX ,1,88,505126,47857,110653,101915,149073,41518,119314,93040,38764,75149,14735,23442,447959,471225,57167,33901,505126,47857,110653,101915,149073,41518,119314,93040,38764,75149,14735,23442,447959,471225,57167,33901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3517.0,5726.0,5790.0,3981.0,5933.0,13756.0,4328.0,-6009.0,-21493.0,-13493.0,-1039.0,166.0,-7029.0,-2896.0,3512.0,-621.0,100,9.5,21.9,20.2,29.5,8.2,23.6,18.4,7.7,14.9,2.9,4.6,88.7,93.3,11.3,6.7,100,9.5,21.9,20.2,29.5,8.2,23.6,18.4,7.7,14.9,2.9,4.6,88.7,93.3,11.3,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,18.0,23.0,23.0,17.0,24.0,88.0,40.0,44.0,90.0,34.0,43.0,270,179.0,330.0,18.0,23.0,23.0,17.0,24.0,88.0,40.0,44.0,90.0,34.0,43.0,270.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,26.4,30.0,43.9,15.9,18.6,23.4,34.4,20.5,26.4,30.0,43.9,15.9,18.6,23.4,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190604,2019-06-04,88691,CMX ,1,88,481495,19523,106293,92611,178417,20383,159663,63481,39505,80814,20881,17393,429892,446353,51603,35142,481495,19523,106293,92611,178417,20383,159663,63481,39505,80814,20881,17393,429892,446353,51603,35142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23631.0,-28334.0,-4360.0,-9304.0,29344.0,-21135.0,40349.0,-29559.0,741.0,5665.0,6146.0,-6049.0,-18067.0,-24872.0,-5564.0,1241.0,100,4.1,22.1,19.2,37.1,4.2,33.2,13.2,8.2,16.8,4.3,3.6,89.3,92.7,10.7,7.3,100,4.1,22.1,19.2,37.1,4.2,33.2,13.2,8.2,16.8,4.3,3.6,89.3,92.7,10.7,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354,18.0,25.0,21.0,21.0,19.0,106.0,28.0,32.0,92.0,44.0,35.0,278,168.0,354.0,18.0,25.0,21.0,21.0,19.0,106.0,28.0,32.0,92.0,44.0,35.0,278.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,25.3,25.3,41.8,16.0,23.5,23.8,38.2,16.7,25.3,25.3,41.8,16.0,23.5,23.8,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190611,2019-06-11,88691,CMX ,1,88,496663,22226,114842,95607,205018,19886,169640,40480,42491,80474,25396,17344,447668,465457,48995,31206,496663,22226,114842,95607,205018,19886,169640,40480,42491,80474,25396,17344,447668,465457,48995,31206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15168.0,2703.0,8549.0,2996.0,26601.0,-497.0,9977.0,-23001.0,2986.0,-340.0,4515.0,-49.0,17776.0,19104.0,-2608.0,-3936.0,100,4.5,23.1,19.2,41.3,4.0,34.2,8.2,8.6,16.2,5.1,3.5,90.1,93.7,9.9,6.3,100,4.5,23.1,19.2,41.3,4.0,34.2,8.2,8.6,16.2,5.1,3.5,90.1,93.7,9.9,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,23.0,27.0,20.0,22.0,21.0,101.0,25.0,30.0,91.0,47.0,36.0,280,167.0,350.0,23.0,27.0,20.0,22.0,21.0,101.0,25.0,30.0,91.0,47.0,36.0,280.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,29.0,25.8,43.2,15.6,28.1,23.4,41.7,16.6,29.0,25.8,43.2,15.6,28.1,23.4,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190618,2019-06-18,88691,CMX ,1,88,525636,22520,124772,99745,221348,19728,191766,41250,37522,82867,29060,19133,473281,492813,52355,32823,525636,22520,124772,99745,221348,19728,191766,41250,37522,82867,29060,19133,473281,492813,52355,32823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28973.0,294.0,9930.0,4138.0,16330.0,-158.0,22126.0,770.0,-4969.0,2393.0,3664.0,1789.0,25613.0,27356.0,3360.0,1617.0,100,4.3,23.7,19.0,42.1,3.8,36.5,7.8,7.1,15.8,5.5,3.6,90.0,93.8,10.0,6.2,100,4.3,23.7,19.0,42.1,3.8,36.5,7.8,7.1,15.8,5.5,3.6,90.0,93.8,10.0,6.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362,22.0,31.0,20.0,22.0,19.0,108.0,24.0,30.0,98.0,45.0,38.0,290,170.0,362.0,22.0,31.0,20.0,22.0,19.0,108.0,24.0,30.0,98.0,45.0,38.0,290.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,28.8,25.0,42.6,15.0,27.9,22.2,40.9,16.2,28.8,25.0,42.6,15.0,27.9,22.2,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190625,2019-06-25,88691,CMX ,1,88,577605,27515,155003,110102,242764,22611,204918,27177,39972,93190,34377,19869,518177,541773,59428,35832,577605,27515,155003,110102,242764,22611,204918,27177,39972,93190,34377,19869,518177,541773,59428,35832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51969.0,4995.0,30231.0,10357.0,21416.0,2883.0,13152.0,-14073.0,2450.0,10323.0,5317.0,736.0,44896.0,48960.0,7073.0,3009.0,100,4.8,26.8,19.1,42.0,3.9,35.5,4.7,6.9,16.1,6.0,3.4,89.7,93.8,10.3,6.2,100,4.8,26.8,19.1,42.0,3.9,35.5,4.7,6.9,16.1,6.0,3.4,89.7,93.8,10.3,6.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370,22.0,31.0,18.0,23.0,22.0,106.0,24.0,37.0,101.0,51.0,37.0,287,189.0,370.0,22.0,31.0,18.0,23.0,22.0,106.0,24.0,37.0,101.0,51.0,37.0,287.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,30.4,23.6,44.6,13.3,28.7,21.2,42.9,14.8,30.4,23.6,44.6,13.3,28.7,21.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,190702,2019-07-02,88691,CMX ,1,88,605949,26439,169945,111301,254617,22542,214186,20099,43480,98516,33657,28153,544617,572493,61332,33456,605949,26439,169945,111301,254617,22542,214186,20099,43480,98516,33657,28153,544617,572493,61332,33456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28344.0,-1076.0,14942.0,1199.0,11853.0,-69.0,9268.0,-7078.0,3508.0,5326.0,-720.0,8284.0,26440.0,30720.0,1904.0,-2376.0,100,4.4,28.0,18.4,42.0,3.7,35.3,3.3,7.2,16.3,5.6,4.6,89.9,94.5,10.1,5.5,100,4.4,28.0,18.4,42.0,3.7,35.3,3.3,7.2,16.3,5.6,4.6,89.9,94.5,10.1,5.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,22.0,29.0,18.0,24.0,21.0,108.0,20.0,34.0,108.0,50.0,39.0,298,178.0,373.0,22.0,29.0,18.0,24.0,21.0,108.0,20.0,34.0,108.0,50.0,39.0,298.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,31.7,24.8,46.5,14.3,29.6,21.6,44.4,15.4,31.7,24.8,46.5,14.3,29.6,21.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
