Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100316,2010-03-16,22651,NYME,1,22,328460,102213,226449,81178,1089,12100,43162,14110,16890,9727,15587,16931,282201,303156,46259,25304,328460,102213,226449,81178,1089,12100,43162,14110,16890,9727,15587,16931,282201,303156,46259,25304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10035.0,11132.0,10474.0,-21.0,-951.0,-1300.0,2166.0,-312.0,-3350.0,-243.0,3841.0,-445.0,7939.0,7957.0,2096.0,2078.0,100,31.1,68.9,24.7,0.3,3.7,13.1,4.3,5.1,3.0,4.7,5.2,85.9,92.3,14.1,7.7,100,31.1,68.9,24.7,0.3,3.7,13.1,4.3,5.1,3.0,4.7,5.2,85.9,92.3,14.1,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,55.0,68.0,15.0,,9.0,38.0,9.0,19.0,9.0,12.0,25.0,143,125.0,165.0,55.0,68.0,15.0,,9.0,38.0,9.0,19.0,9.0,12.0,25.0,143.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,26.7,29.4,39.1,16.9,22.7,26.4,31.3,19.6,26.7,29.4,39.1,16.9,22.7,26.4,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100323,2010-03-23,22651,NYME,1,22,326194,103681,224987,81744,1287,12078,39088,11423,21285,9763,16985,14290,281929,302335,44265,23859,326194,103681,224987,81744,1287,12078,39088,11423,21285,9763,16985,14290,281929,302335,44265,23859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2266.0,1468.0,-1462.0,566.0,198.0,-22.0,-4074.0,-2687.0,4395.0,36.0,1398.0,-2641.0,-272.0,-821.0,-1994.0,-1445.0,100,31.8,69.0,25.1,0.4,3.7,12.0,3.5,6.5,3.0,5.2,4.4,86.4,92.7,13.6,7.3,100,31.8,69.0,25.1,0.4,3.7,12.0,3.5,6.5,3.0,5.2,4.4,86.4,92.7,13.6,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,59.0,67.0,17.0,,10.0,33.0,10.0,21.0,8.0,16.0,26.0,148,129.0,165.0,59.0,67.0,17.0,,10.0,33.0,10.0,21.0,8.0,16.0,26.0,148.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,27.6,28.6,39.3,16.0,23.6,25.4,31.3,19.1,27.6,28.6,39.3,16.0,23.6,25.4,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100330,2010-03-30,22651,NYME,1,22,319299,92707,220482,78399,1385,17365,42609,8236,22469,9595,16055,12543,275687,298535,43612,20764,319299,92707,220482,78399,1385,17365,42609,8236,22469,9595,16055,12543,275687,298535,43612,20764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6895.0,-10974.0,-4505.0,-3345.0,98.0,5287.0,3521.0,-3187.0,1184.0,-168.0,-930.0,-1747.0,-6242.0,-3800.0,-653.0,-3095.0,100,29.0,69.1,24.6,0.4,5.4,13.3,2.6,7.0,3.0,5.0,3.9,86.3,93.5,13.7,6.5,100,29.0,69.1,24.6,0.4,5.4,13.3,2.6,7.0,3.0,5.0,3.9,86.3,93.5,13.7,6.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,56.0,66.0,15.0,,9.0,34.0,9.0,21.0,8.0,14.0,22.0,139,123.0,159.0,56.0,66.0,15.0,,9.0,34.0,9.0,21.0,8.0,14.0,22.0,139.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,28.4,29.9,40.4,15.5,24.0,25.2,31.8,19.7,28.4,29.9,40.4,15.5,24.0,25.2,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100406,2010-04-06,22651,NYME,1,22,323223,79704,218068,78233,1288,19830,53929,9776,20479,9803,16609,13995,275973,300045,47250,23178,323223,79704,218068,78233,1288,19830,53929,9776,20479,9803,16609,13995,275973,300045,47250,23178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924.0,-13003.0,-2414.0,-166.0,-97.0,2465.0,11320.0,1540.0,-1990.0,208.0,554.0,1452.0,286.0,1510.0,3638.0,2414.0,100,24.7,67.5,24.2,0.4,6.1,16.7,3.0,6.3,3.0,5.1,4.3,85.4,92.8,14.6,7.2,100,24.7,67.5,24.2,0.4,6.1,16.7,3.0,6.3,3.0,5.1,4.3,85.4,92.8,14.6,7.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,57.0,66.0,16.0,,10.0,36.0,11.0,19.0,8.0,11.0,23.0,143,123.0,162.0,57.0,66.0,16.0,,10.0,36.0,11.0,19.0,8.0,11.0,23.0,143.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,27.1,30.1,39.2,15.1,22.7,25.0,31.5,19.9,27.1,30.1,39.2,15.1,22.7,25.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100413,2010-04-13,22651,NYME,1,22,298513,65954,203364,75109,1162,18241,53286,9487,14749,10850,15698,12728,250917,275429,47596,23084,298513,65954,203364,75109,1162,18241,53286,9487,14749,10850,15698,12728,250917,275429,47596,23084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24710.0,-13750.0,-14704.0,-3124.0,-126.0,-1589.0,-643.0,-289.0,-5730.0,1047.0,-911.0,-1267.0,-25056.0,-24616.0,346.0,-94.0,100,22.1,68.1,25.2,0.4,6.1,17.9,3.2,4.9,3.6,5.3,4.3,84.1,92.3,15.9,7.7,100,22.1,68.1,25.2,0.4,6.1,17.9,3.2,4.9,3.6,5.3,4.3,84.1,92.3,15.9,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,57.0,69.0,17.0,,12.0,35.0,13.0,19.0,8.0,14.0,22.0,144,128.0,165.0,57.0,69.0,17.0,,12.0,35.0,13.0,19.0,8.0,14.0,22.0,144.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,23.7,30.2,36.7,14.3,20.1,24.3,29.1,19.5,23.7,30.2,36.7,14.3,20.1,24.3,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100420,2010-04-20,22651,NYME,1,22,300329,72331,199312,74705,1118,20070,49695,9687,15511,10459,15133,14278,257049,275109,43280,25220,300329,72331,199312,74705,1118,20070,49695,9687,15511,10459,15133,14278,257049,275109,43280,25220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816.0,6377.0,-4052.0,-404.0,-44.0,1829.0,-3591.0,200.0,762.0,-391.0,-565.0,1550.0,6132.0,-320.0,-4316.0,2136.0,100,24.1,66.4,24.9,0.4,6.7,16.5,3.2,5.2,3.5,5.0,4.8,85.6,91.6,14.4,8.4,100,24.1,66.4,24.9,0.4,6.7,16.5,3.2,5.2,3.5,5.0,4.8,85.6,91.6,14.4,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,58.0,64.0,17.0,,12.0,34.0,12.0,18.0,7.0,12.0,23.0,144,123.0,158.0,58.0,64.0,17.0,,12.0,34.0,12.0,18.0,7.0,12.0,23.0,144.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,23.8,29.6,37.5,13.3,19.3,22.7,26.5,19.1,23.8,29.6,37.5,13.3,19.3,22.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100427,2010-04-27,22651,NYME,1,22,309226,75277,208424,75519,1001,17657,55548,11601,15047,10301,15621,14965,264314,284316,44912,24910,309226,75277,208424,75519,1001,17657,55548,11601,15047,10301,15621,14965,264314,284316,44912,24910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8897.0,2946.0,9112.0,814.0,-117.0,-2413.0,5853.0,1914.0,-464.0,-158.0,488.0,687.0,7265.0,9207.0,1632.0,-310.0,100,24.3,67.4,24.4,0.3,5.7,18.0,3.8,4.9,3.3,5.1,4.8,85.5,91.9,14.5,8.1,100,24.3,67.4,24.4,0.3,5.7,18.0,3.8,4.9,3.3,5.1,4.8,85.5,91.9,14.5,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,52.0,64.0,17.0,,13.0,40.0,9.0,19.0,9.0,13.0,24.0,144,125.0,162.0,52.0,64.0,17.0,,13.0,40.0,9.0,19.0,9.0,13.0,24.0,144.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,23.8,28.4,36.8,13.3,18.0,22.7,25.5,17.9,23.8,28.4,36.8,13.3,18.0,22.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100504,2010-05-04,22651,NYME,1,22,313517,74919,207177,74091,1306,19952,57465,12151,18348,10468,17233,14335,269578,290502,43939,23015,313517,74919,207177,74091,1306,19952,57465,12151,18348,10468,17233,14335,269578,290502,43939,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4291.0,-358.0,-1247.0,-1428.0,305.0,2295.0,1917.0,550.0,3301.0,167.0,1612.0,-630.0,5264.0,6186.0,-973.0,-1895.0,100,23.9,66.1,23.6,0.4,6.4,18.3,3.9,5.9,3.3,5.5,4.6,86.0,92.7,14.0,7.3,100,23.9,66.1,23.6,0.4,6.4,18.3,3.9,5.9,3.3,5.5,4.6,86.0,92.7,14.0,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,52.0,65.0,17.0,,15.0,35.0,11.0,14.0,9.0,14.0,26.0,142,127.0,163.0,52.0,65.0,17.0,,15.0,35.0,11.0,14.0,9.0,14.0,26.0,142.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,22.5,29.0,36.6,13.2,16.1,22.4,24.3,18.1,22.5,29.0,36.6,13.2,16.1,22.4,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100511,2010-05-11,22651,NYME,1,22,316835,91305,209965,80401,1542,20912,39481,12425,20218,10555,13321,12510,275382,290893,41453,25942,316835,91305,209965,80401,1542,20912,39481,12425,20218,10555,13321,12510,275382,290893,41453,25942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318.0,16386.0,2788.0,6310.0,236.0,960.0,-17984.0,274.0,1870.0,87.0,-3912.0,-1825.0,5804.0,391.0,-2486.0,2927.0,100,28.8,66.3,25.4,0.5,6.6,12.5,3.9,6.4,3.3,4.2,3.9,86.9,91.8,13.1,8.2,100,28.8,66.3,25.4,0.5,6.6,12.5,3.9,6.4,3.3,4.2,3.9,86.9,91.8,13.1,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,58.0,64.0,18.0,,14.0,24.0,12.0,16.0,10.0,16.0,26.0,140,127.0,156.0,58.0,64.0,18.0,,14.0,24.0,12.0,16.0,10.0,16.0,26.0,140.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,22.9,31.7,35.9,13.8,14.8,23.2,21.4,20.7,22.9,31.7,35.9,13.8,14.8,23.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100518,2010-05-18,22651,NYME,1,22,318322,93687,204263,82945,1069,21040,36186,16197,20748,11153,13267,11747,277506,288331,40816,29991,318322,93687,204263,82945,1069,21040,36186,16197,20748,11153,13267,11747,277506,288331,40816,29991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487.0,2382.0,-5702.0,2544.0,-473.0,128.0,-3295.0,3772.0,530.0,598.0,-54.0,-763.0,2124.0,-2562.0,-637.0,4049.0,100,29.4,64.2,26.1,0.3,6.6,11.4,5.1,6.5,3.5,4.2,3.7,87.2,90.6,12.8,9.4,100,29.4,64.2,26.1,0.3,6.6,11.4,5.1,6.5,3.5,4.2,3.7,87.2,90.6,12.8,9.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,55.0,63.0,18.0,,16.0,23.0,16.0,18.0,12.0,13.0,24.0,137,129.0,155.0,55.0,63.0,18.0,,16.0,23.0,16.0,18.0,12.0,13.0,24.0,137.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,22.3,30.3,34.9,13.7,15.9,22.8,22.8,19.8,22.3,30.3,34.9,13.7,15.9,22.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100525,2010-05-25,22651,NYME,1,22,302958,87728,190213,85364,1363,22887,27779,18253,18176,9449,9361,13328,264711,273581,38247,29377,302958,87728,190213,85364,1363,22887,27779,18253,18176,9449,9361,13328,264711,273581,38247,29377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15364.0,-5959.0,-14050.0,2419.0,294.0,1847.0,-8407.0,2056.0,-2572.0,-1704.0,-3906.0,1581.0,-12795.0,-14750.0,-2569.0,-614.0,100,29.0,62.8,28.2,0.4,7.6,9.2,6.0,6.0,3.1,3.1,4.4,87.4,90.3,12.6,9.7,100,29.0,62.8,28.2,0.4,7.6,9.2,6.0,6.0,3.1,3.1,4.4,87.4,90.3,12.6,9.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,56.0,67.0,18.0,,16.0,18.0,16.0,18.0,8.0,11.0,23.0,127,134.0,148.0,56.0,67.0,18.0,,16.0,18.0,16.0,18.0,8.0,11.0,23.0,127.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,21.9,30.4,32.7,14.7,17.2,24.9,23.9,19.1,21.9,30.4,32.7,14.7,17.2,24.9,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100601,2010-06-01,22651,NYME,1,22,294522,80541,182725,85354,1248,23374,27607,16664,20411,9833,9285,10894,258014,264601,36508,29921,294522,80541,182725,85354,1248,23374,27607,16664,20411,9833,9285,10894,258014,264601,36508,29921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8436.0,-7187.0,-7488.0,-10.0,-115.0,487.0,-172.0,-1589.0,2235.0,384.0,-76.0,-2434.0,-6697.0,-8980.0,-1739.0,544.0,100,27.3,62.0,29.0,0.4,7.9,9.4,5.7,6.9,3.3,3.2,3.7,87.6,89.8,12.4,10.2,100,27.3,62.0,29.0,0.4,7.9,9.4,5.7,6.9,3.3,3.2,3.7,87.6,89.8,12.4,10.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,52.0,63.0,18.0,,13.0,17.0,18.0,19.0,10.0,8.0,20.0,121,125.0,143.0,52.0,63.0,18.0,,13.0,17.0,18.0,19.0,10.0,8.0,20.0,121.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,23.6,30.8,35.4,15.0,18.7,25.4,26.0,19.6,23.6,30.8,35.4,15.0,18.7,25.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100608,2010-06-08,22651,NYME,1,22,313863,100322,204247,86110,1507,21334,26258,15121,20237,11170,8498,11605,277036,282549,36827,31314,313863,100322,204247,86110,1507,21334,26258,15121,20237,11170,8498,11605,277036,282549,36827,31314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19341.0,19781.0,21522.0,756.0,259.0,-2040.0,-1349.0,-1543.0,-174.0,1337.0,-787.0,711.0,19022.0,17948.0,319.0,1393.0,100,32.0,65.1,27.4,0.5,6.8,8.4,4.8,6.4,3.6,2.7,3.7,88.3,90.0,11.7,10.0,100,32.0,65.1,27.4,0.5,6.8,8.4,4.8,6.4,3.6,2.7,3.7,88.3,90.0,11.7,10.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,53.0,67.0,18.0,,14.0,17.0,15.0,18.0,12.0,8.0,20.0,122,126.0,145.0,53.0,67.0,18.0,,14.0,17.0,15.0,18.0,12.0,8.0,20.0,122.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,23.5,29.8,35.4,14.2,18.1,24.0,24.7,18.6,23.5,29.8,35.4,14.2,18.1,24.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100615,2010-06-15,22651,NYME,1,22,325894,114138,220151,85075,2217,20683,27027,10874,16673,11086,10556,11087,285769,292241,40125,33653,325894,114138,220151,85075,2217,20683,27027,10874,16673,11086,10556,11087,285769,292241,40125,33653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12031.0,13816.0,15904.0,-1035.0,710.0,-651.0,769.0,-4247.0,-3564.0,-84.0,2058.0,-518.0,8733.0,9692.0,3298.0,2339.0,100,35.0,67.6,26.1,0.7,6.3,8.3,3.3,5.1,3.4,3.2,3.4,87.7,89.7,12.3,10.3,100,35.0,67.6,26.1,0.7,6.3,8.3,3.3,5.1,3.4,3.2,3.4,87.7,89.7,12.3,10.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,52.0,64.0,19.0,,15.0,18.0,15.0,18.0,9.0,8.0,19.0,123,121.0,142.0,52.0,64.0,19.0,,15.0,18.0,15.0,18.0,9.0,8.0,19.0,123.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,29.1,36.3,13.9,18.0,23.1,24.3,18.0,24.0,29.1,36.3,13.9,18.0,23.1,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
